,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,sum_creator_normalized_accumulated_reward
10,27.383173950773017,35.79718873645022,31.146743951116594,26.432938955803344,31.376765340277995,27.0422143668668,34.77305252536079,30.046807051248567,33.586798311051034,30.12915486111706,33.69755912327294,37.30954995876712,28.709928170560623,33.136506957447565,32.06165654038648,33.65300861224557,36.982090618356494,33.655785447115385,32.84579956981554,32.51605818662459,31.407047679321998,36.11901397997045,28.79837299828629,33.15869614618296,29.143284144338317,30.675418094946245,29.466804084337276,29.42883533633476,37.97652556946107,32.1332577889863,31.170664013377337,32.325043977644015,35.98640962630459,34.65476988609103,37.90170753254796,38.62449188062324,32.0194921212586,36.34472269489534,30.724584678739735,30.177264436387638,31.433090816759062,31.205457140242693,37.83729829958144,36.51287940715281,36.896807863544026,35.17799933958933,32.8163489521123,30.285477975505863,34.95369157156411,35.59906965145818,34.00437452300954,38.34294895920245,36.482255993788655,36.27198313836767,37.89955157668462,35.88029567446764,33.84631109355168,31.757517346808605,35.337976501030916,35.85620729822044,33.89919767544818,38.44205339824481,32.37860051580815,40.50356926574409,33.75809706478543,38.46240845072092,37.86400022710264,36.70247351076447,40.36550270347577,35.54040610307129,38.37813404396478,38.5500380027088,32.564330978344415,33.075682823501495,35.01719673511722,35.26381084711513,30.19725901055326,36.52402050946315,35.850202203468065,36.023036667891574,35.92949721754428,32.79461095229853,35.199332102613766,32.869996799702825,35.26820034898501,40.35452697279961,34.058982209015504,40.5516813719707,34.75204167448351,34.129020606038125,40.37861963175392,38.26303503034653,34.78517544120545,35.80608370325656,34.24368994841973,35.20318822770012,34.23222868720835,32.7042333293045,37.28480221689856,40.83095105403631,34379.166492902106
11,28.312651547841778,31.645638003165054,22.27188329691985,32.444752236302435,32.8094901688289,26.672185187366676,24.490819747882636,32.03135988679954,26.111439721471168,32.285718954663416,32.50358745953595,32.44996536726611,28.827100996344928,25.325948118275964,33.009384972075615,30.39388059231868,29.977863844960886,37.33409703025301,34.66537034903308,33.46784678236469,28.032606525441917,28.538831888718658,29.43093439060872,33.83302361774885,37.504373873588314,31.855565543010194,31.90130909301635,33.9077035353247,27.41332557023024,36.87945446476227,27.905375024235052,34.7079280970735,30.32476480668376,29.74980285326916,35.04024644131355,31.313573221174057,33.87296628458343,37.201871083877634,34.081771727592,36.77089347421399,31.95175398798658,39.385524501517615,37.04221482231101,34.473528645055715,36.12446259183331,29.025522025454233,38.63965163893217,33.13922634970669,33.895999642277424,30.154062097913776,31.972710773561584,38.36965313854836,30.72915163307722,34.07237778826037,38.035929522347224,32.863763728523836,34.634068684788566,40.188500820317834,32.69998839520181,38.99890543993651,39.23699586139794,36.78056726429863,39.4899908257514,39.39598985951231,32.37060605494808,38.40312908320849,34.83108455103125,29.740279160990987,36.632836018001264,37.50269934672758,38.446753623638905,37.737427209226624,41.139261977990465,31.40092455703683,33.24064875090441,32.83559671912923,41.19855803168539,33.892119999458636,33.955520899580335,29.001799377360054,36.79665121819666,40.08665431951842,30.025398585202378,36.66226924550701,33.79291403293437,34.433099816152854,34.850119504516634,35.34098659918212,36.82191672749396,34.87806127393517,33.90752963827426,33.83310557054712,35.63691791409279,32.72133115247252,34.667132191553414,36.91633246398711,39.090698592086866,39.19821858017535,38.29348061503574,35.17406578592761,33840.539750063595
12,29.16225353365512,30.243836723630388,33.340571765635026,31.029075647076723,28.74425297423079,31.97114124245086,38.524339845793904,26.152467177211776,28.72708285275737,35.757199375389206,35.48764125420021,33.32737069259431,29.038240465327863,32.41005894795626,37.779732902906844,34.07111223170403,34.161063217108804,33.27139311230938,34.11552025962426,30.170595333187144,28.9443087564807,29.83078307755873,27.48094780315093,33.51167193396663,33.68895719414478,34.66133741619071,28.429189229053883,33.52226210131639,34.42833724625308,28.325508392686622,31.652206359709187,32.26805738586374,36.1059742042819,35.97599952928515,27.42744784623048,34.21595260561691,38.65661505562859,34.7868107789286,37.807982140417934,29.039477941953855,33.44951875307356,31.88607376110458,27.168637456213027,38.32006782114375,32.76811697657587,40.72249014512452,32.48095411042252,38.72862142757231,28.212161155669122,34.86255499399035,34.891973386086896,38.36646860795406,35.362902286385896,40.19768174843625,36.754038925997385,37.921885148918875,35.31133635749663,34.93406214286104,36.22737987466802,32.93689861391648,31.32829754763957,32.83240377096683,38.28345350586519,36.24969220866218,38.352772164488286,33.099629024905866,35.99399798901804,36.32445901462054,37.20200106750677,36.63415832021536,36.14948697755001,35.39982223347812,34.59677706611696,38.27878300241421,38.28642736220693,41.18289230918417,39.04887401200669,38.14236010851757,37.442272849150854,37.13145377824011,36.74918744286549,30.011712091126196,40.09688482576723,30.682508394246373,36.17889344934665,38.403489311532155,37.203728269332075,34.09862136992443,36.98701452052544,35.938489307588576,36.37839792294858,38.63582153041489,36.33403204671578,35.205259224523516,36.21604157748951,29.37554855800088,24.825655638505044,34.50810929266006,36.33222701552779,33.76011752659899,34296.30353875474
13,32.88016555387336,32.77290130896837,24.820052356846894,27.583703048233094,29.971709565642595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36192.16576873495
14,24.508392316751547,21.547993983983243,27.775601250574407,26.004371771252398,28.732377189748416,31.60906455179503,32.279662781123136,33.40686465285832,34.605406829775575,31.955062208431617,26.269839495965762,32.90810714477163,31.726190553168585,31.087160454200045,36.88823279829402,34.254526997488966,36.31277356318714,28.85392735656822,30.91268045177547,39.1373789450184,23.296748221004044,32.28287752452894,35.21089790307315,35.58026732709395,27.856363329010556,36.021713309399175,29.562904336364674,34.97789140950038,41.256512708425724,27.332084846154913,33.60740994346464,29.660884621053686,35.720699660905744,36.8082568602399,32.48042468086892,35.09241816516518,32.94467062881281,34.101419639008476,35.26058457414103,34.168630205080284,30.214626203870154,37.43702301958234,30.7740570389322,41.01845938588819,35.8803052877726,32.674588761922244,36.74440536355024,35.98565118897195,36.71631500157167,34.988481273781545,37.48603233549105,34.1589887465728,34.37964895953144,34.966796307216825,34.37311822000826,38.35529634549497,38.84150099871179,32.69263594892393,36.67447951045523,35.57472776744662,36.5977757783795,35.49776982398089,34.73880836823297,38.01424655087459,26.692314656472956,40.12033773791914,36.580571600437665,34.826976943179034,36.82469252893412,35.20278406998053,34.18999927559228,38.659462804021004,35.053475538550074,36.8294990973955,29.202592304081794,38.64408059218472,36.01799958014608,34.45799798510485,35.589114641078126,35.50843127624614,34.28176784718357,35.106476481177005,34.06632819607601,34.494329503338676,35.44787183919023,30.785927841328373,37.311187308637855,33.87476241825955,39.087655887958626,41.21222436609314,35.07912374239206,36.757011911723865,34.57208195993629,35.01552047933774,36.96848173642179,35.55675743698064,37.96999361079331,37.54196687243528,33.29634024822169,37.56235879298915,34191.73512488991
15,35.916953313117276,32.973472048142966,33.06620156979095,30.25648259404635,31.98177916080731,31.197579433806368,29.845803340665327,32.93963190947625,35.93541945095131,35.52096162147317,28.96083239423357,30.26734568345073,32.56711587677428,32.535782559507744,31.924431464747293,33.82099184458193,36.02833458765757,36.34642098325578,32.06256153788611,30.372049274266338,36.7829988947386,36.97260340541447,37.934536801579256,36.39764222572024,29.800896635771892,34.059722711829025,34.15094382497171,29.634381855241543,37.32015484301568,35.84624230186297,28.78945716619186,36.51503289969074,30.960006963953866,38.38103878864604,37.53481786679214,36.581958158924344,35.94337959671119,32.639983624325126,34.380470438146574,34.18254756286329,33.72406858235424,35.62672431729095,39.66169849574626,35.96176283674604,38.903953828337556,34.9625915337442,38.94688776243872,32.03169913400283,39.33623014414129,41.16358528056644,37.86116233032395,37.00477911472166,37.224497181755495,39.079080767308184,31.83421525660479,33.04791717129043,33.483432037857185,24.595079724239305,29.09429492535463,38.16209850813965,36.69174980061687,39.189169186911556,31.348572773919148,37.443744730738274,38.332691005447224,34.418042911659896,37.053028962094245,37.01230339577886,39.35556628038165,40.659983132371146,35.869106492366555,39.073395843331205,36.94412425583332,40.64766602948525,38.39699655293305,33.98468058572355,39.01773064862441,36.89419032557216,34.67733189745375,35.42928971351531,32.63794720684625,38.6784919222347,39.16810008606096,33.539882492560466,35.038546148756744,40.99215369416434,36.40233668856678,37.052772519974795,36.62043240655311,37.8143690367689,32.704400538832566,32.5385297577237,35.899509124076715,35.9239534168041,37.92553402159176,39.364983409836626,38.06681402590973,32.96683431872715,35.98528808128579,34.98263442827063,35277.776039982964
16,34.34615660795663,32.4966877111778,28.189449603256314,32.27394326641226,29.409283281726935,30.349570350883386,28.92552727582865,31.724418478310817,34.421742361385924,33.53050671237755,33.85230363972936,27.81502455530768,27.055562833204164,35.242787991027,39.10628071620145,36.02087118083769,34.39735921642742,37.318983359735526,34.50983796238063,32.056612913593824,27.265074456855437,32.067978946659665,37.7213391866383,34.88721991084842,36.98029987818724,32.983616987078676,31.492830071952778,25.562593467579507,33.0246192713399,32.182242892805014,36.03823028080035,32.077324163890644,39.415745031688935,35.70797250694589,39.34111114815702,37.31018361338133,35.53371448883151,34.47013118231517,32.49698723281338,37.207719143430054,40.771623970286875,36.944497937340174,35.207783231911044,30.855343798338954,40.031830666854844,32.659404419757905,36.811490431591075,39.20249932857409,36.00366126234296,37.56317873503241,40.76783229581754,36.141657823260154,38.02305657507583,37.967114111607096,38.74431883532795,37.10900655078352,37.77731173728654,34.122330122404314,35.93684925968883,36.51816617768141,36.98992753487711,36.53554134045602,32.72470430517307,38.548264582688034,36.457579495111254,41.00293021734401,40.957235521643405,35.143676760454895,37.713231370661774,38.835276408081164,40.73436518472945,33.69466169840348,38.639475620449176,34.9041096697605,39.48114270111822,33.501247851640834,37.36599286862988,38.65334227606529,38.084982385858595,38.72599952558287,40.94769091501807,34.230087493217596,39.09078943703944,38.07693657761945,34.423930618350255,36.5228039054987,34.27995925128221,40.70329063154732,37.16920291707745,36.37064472146871,38.40652645915198,36.43360115793509,28.582835227366502,34.034053012318864,34.85409723362541,36.211701174481334,34.06206629696857,39.246717302754995,35.74589139277661,34.593815926002875,35486.491301211536
17,30.11311926880391,32.095071115170256,34.18854775293378,26.77973874012948,35.57462302424914,35.86283502460675,35.90243363357904,27.038007684906756,33.09629347160495,33.767608958978656,32.18700347783057,35.230530341876445,30.227031180723507,38.496562124992636,36.164087359721954,39.34202207010135,25.362789696833477,33.73219572675546,31.143721686051425,34.90486214825485,34.81400387312711,33.565177016441375,35.129473326458154,34.537837042503135,37.84479171537821,33.64082432923095,36.65508129852377,36.329971668057006,39.7533306377504,35.15010892956739,34.158198042221386,38.283939600230255,36.617039982943616,36.18300663424911,31.70564511235893,36.952016924058995,35.315430534697256,36.95031173308271,38.674827273034886,33.85113341719543,35.35168558319519,36.578622146297235,29.856077810578153,31.71199529056134,34.81251267796529,38.98068958088497,37.33952525727241,33.49511087082858,38.8612810877494,34.79983241049588,38.88716011048396,36.010464748571444,37.3803440229952,34.95208244465857,35.581086651998,36.26870365532332,35.15535515152025,35.895634508614144,38.4236563478953,35.90388905303956,34.77714692428701,36.910681581848316,35.98141780843601,40.94867110925129,27.353484290965138,38.734266361971876,36.71075598054212,35.684822875647065,32.23427155955197,38.17208390658128,33.06376628784181,38.950944482517556,41.354255293587265,38.34663248526225,35.25511330136068,34.07311331513444,29.582339113220154,39.04203463971525,39.64290808709899,40.97721661439427,40.816747873496084,38.94454922271507,41.197534150901355,33.780517116366504,39.010053837257985,35.1849891513664,36.924417356444756,37.97503863896229,35.4121406147219,39.00018137003006,34.70400671551198,41.046496925653535,41.328647437524296,38.35127875685147,37.525155026166416,34.53795638242637,40.58015595878233,36.54215381005506,38.40602179064589,38.827003293456336,35814.57914438694
18,33.435971514344864,26.398733617699673,31.357583623157456,27.415228441288114,28.561119106077854,27.125550859724918,26.008344105530547,28.71740681610214,34.37103469459112,32.64822529954837,32.7909760618401,38.007461926489306,34.46919050563321,31.556367996332757,27.64553819812346,30.597969784117048,34.25940178441386,29.092760554591628,36.23289993944923,31.452306776864212,33.128550031136115,27.926195312283276,30.52972565638338,37.2878207701864,29.89239491725209,34.073702410409865,34.99457636954844,35.277900794332076,31.346346365251385,34.68318668243687,35.90231770066852,33.374341845736524,36.539309504097275,38.91623901306811,35.88234443977767,32.05455671978153,29.6196875710322,31.205758818954347,34.405209252797746,34.813734860012985,28.02490004912475,36.61773799323008,36.45834578836377,35.20599392798454,31.540233521853956,35.43599764279772,33.99922314383101,33.40856393217352,37.52647392631803,34.378523184267195,32.941500446114084,31.864495981306142,36.701234387090736,33.66265272568304,33.853591207504415,37.54531286118506,35.69771000896027,34.0881534232627,30.357357971461163,35.70182478137091,38.97632062577865,34.58413263372804,36.72322293213897,38.522344126810914,30.97002883329437,40.51757204233054,31.39334374588511,33.03424440419273,34.62198202134325,34.45425549304215,40.494828931138365,28.167692015403333,36.47489232199911,38.308139864832604,38.695614316560956,36.455068239272336,36.82196314619292,28.228496328944765,34.826763004634856,33.944513261221076,27.761717154586517,35.871768758040524,36.3730166434335,34.19391163735965,35.980421540011164,37.87897463103231,34.60756478885658,33.68128240285529,40.51255430517972,36.58184466904547,35.758483089448916,37.534985410329696,40.44251074628232,40.33638722908845,35.306025994180494,36.23436738674658,33.982113503615096,38.525747735348844,38.27518488245947,40.560590275701045,34156.22668617296
19,29.340135851441534,22.35488389469872,26.745298868357327,31.037432020420262,28.693122992291638,35.47125461960671,33.423521640253796,30.029489703653088,23.68655366258879,37.23138648642643,32.34997567932165,29.350631971605402,32.22279055352961,31.58661501673321,34.67527193452558,32.94957965312689,33.291230719396665,34.776551878787714,31.201621515945327,38.45190190054333,30.550841944374934,36.22732535217982,31.450312837050195,35.067627228108385,32.528359876386745,37.60366211149081,36.44055915775852,39.379275329294,38.464259781622395,31.59670629221596,33.853846627218395,31.221035124774357,37.590217563346286,36.43303224694431,33.86454908642864,39.76272753296538,34.720073714358435,38.495449427521905,37.93052517866201,34.136011276351624,34.80517700182449,39.195338720882134,36.18922988554579,36.77326677623918,34.31048573300483,35.14185015839466,39.09848092172443,39.088350982090354,39.3320436903046,36.25871393580679,38.242322546978116,41.61658867941228,32.31128705919879,31.111340787105274,38.00556281193864,30.99660586095957,36.26350404482416,31.101624209248875,34.12491609186636,37.55705553389062,38.79477204920774,31.602073563656585,35.71638653306627,36.49386769042131,37.65646651919044,34.34145862776444,36.688676125812,39.82320176110893,39.013572198777524,35.797769905109774,34.12345217096464,37.95355158258245,39.7705282919753,39.96829157713138,32.77763673442551,39.88873580649603,35.973831256784955,37.69279552859084,37.60461856120438,32.20541839406059,38.747426499502936,32.91771283370942,37.5170929608969,36.880576762257434,35.11391866318587,37.657321092777806,38.51608156993742,39.21622322257873,35.72064921530024,36.765510465354666,41.29538238636214,37.31826765668917,40.41044899766822,34.81791749315981,34.920549678691394,35.997833733723816,37.480563869651746,34.949295176141256,38.95554443174601,39.44744566394659,35362.42260935159
20,24.676870740127274,32.38066000916732,31.175200704140146,29.58138771389459,28.340648816865205,28.993064771178258,31.005980787588708,30.64905129097996,32.81992580270283,26.590050278628457,31.641598541097785,40.069345982392726,32.18228950798793,31.171682309786924,29.205518552697207,33.93164887984854,34.692213290614994,31.49091961227483,35.185880235324916,30.632694157815887,33.07003606232098,34.41625999848178,29.069250114281136,32.35659210247177,40.12672949617449,27.67092172173368,34.13571556824583,31.75910434565892,34.46859453428917,35.26063370187174,33.160796528725896,33.63814680629709,31.567382950771396,34.65950391659455,38.25391379480968,34.31635171300849,33.00352926948646,35.6360061938701,36.7709389931871,36.472881175696,37.202629953985095,37.77047452159282,35.64253714370433,38.11145336285394,38.77257469932736,35.47494729101071,35.00090350404271,34.111853699796754,35.56479150512213,32.423414176041796,39.91520834053731,29.301704234894224,38.28069953542787,33.70850974576312,33.43376430033929,38.95353834061226,38.69023081255043,35.865116734582486,38.76033072514126,36.21811093933552,39.78686051308423,29.897572144781897,40.34701779285619,34.84550756509334,36.72579386765598,34.82422165736294,38.42146170598214,38.355292966338155,36.91563864382097,36.59290759832894,33.82690624614169,35.861764550378325,34.10068494610641,38.14785479928587,33.66072217974562,36.29108297722663,32.97635961726625,38.54338953127412,33.167237249412686,33.850550556378025,35.73796891677176,37.08657783139635,38.576827522426946,34.70687616756503,36.94523717998673,34.184204122806285,34.88731899688496,38.769116979071306,36.37114033645395,38.54765507561856,36.71060201766763,33.14015365225438,36.20197200440056,35.33814510193325,35.98414331571998,36.94896563708871,31.662076672385503,38.560242228960384,37.321851349064445,40.16487564417666,34744.17492400906
21,20.306707206533588,31.9767433698721,28.86822129348709,32.61221966497463,25.662081818296066,35.77158729203604,32.66828671434733,29.028718781718016,30.47001950297078,29.026258941187763,26.96508709347533,33.97370281892101,38.32806898156009,34.67859288401543,36.721860840547684,32.398796913755234,36.63579377474424,32.28759085492518,28.556629457135593,34.41476726284594,36.0407166611775,26.19511358339197,24.408813078155255,35.32838894645427,33.20811874153118,32.88488765567216,35.89111108112793,36.521699363278515,34.53322716352721,33.49963801070202,36.184636169088925,37.572739613960735,30.777908914477745,25.95449967793848,35.62940537157874,37.2928315416121,33.863294110417996,33.277091574741554,32.270241811085654,36.17783637344184,33.25712259619406,27.694401679808937,36.87709812700037,30.974659044683612,37.236761388575054,33.352837440014646,35.62786232271808,31.766853808371355,34.28642937034685,34.84738310168531,34.46082992372735,32.19306134093421,38.50733667877474,35.75511657106099,30.341844284298894,38.44084894831822,36.56465201017293,32.909622605584865,35.18177472518581,37.059520005677925,32.30551905473461,37.38581365238811,33.61232778890326,35.70231785470971,36.713747795677214,30.597814179473836,33.365525623334904,36.00468496870171,38.33646403840746,36.86273968522736,39.06094372078775,33.88418950176979,38.72956938804309,32.972097649747866,32.430813227145585,34.98375947796417,34.69866613288493,34.707133562623426,34.98744056544397,36.55563186404167,30.486558766078304,33.89865023221652,40.213285497836615,35.31127468589928,36.02234823659747,33.136473722600456,34.22915702499362,34.95520134081032,35.860459350175006,32.211331361177166,38.601976016771346,38.16945190665033,33.63976100239329,38.487108726463774,40.588410548913636,36.11123308990403,36.12502248967722,38.442744682932315,35.68270729090652,40.02510175704833,34122.954083459015
22,30.104036796202287,32.25369955938802,31.03388340447932,39.11044920056285,36.78580056809211,28.237662890557214,33.32527396404263,30.057490001852877,29.268965983629755,26.07460106650918,35.16021449450501,35.51805814941641,37.979149278269716,30.476873812762744,34.10729545956199,29.207687136293213,30.00211570441902,34.99773661330642,31.779601798692077,31.318689484620894,41.221983237034905,31.745558564128988,32.405694924617634,34.87673341861493,30.325444201285155,31.562725568606016,36.94738690663678,31.904228997131803,31.712497724516652,35.76549631882996,36.39677813589206,36.802157246124295,36.94514506901869,31.63227865034803,35.19664495146021,39.27518843618517,29.73646778384933,29.07094811249764,39.93196455423384,30.417734754856205,27.620860492379524,38.73258519608851,39.15188495209181,37.96541023733215,41.33429948785515,39.45059136276201,34.88625531971112,36.969128039916804,38.91791166380028,36.76252222522869,31.930674332784577,39.056004641833326,40.855955869467245,31.61856232614597,36.774330139202995,28.469763923771904,36.649828881763426,32.8888380473105,35.35314254111046,35.636081660337275,34.243012989474735,34.96772306555889,31.21987340266535,36.29069734223393,34.42227020264706,33.58237731190617,38.8380809019139,33.8919398522365,39.068892054300576,31.793266846284702,31.80979487307301,32.67979507456581,36.532434295618565,37.39843064434823,36.90284089193341,41.02086831809511,37.14235533647142,31.085495693075096,38.67516872455169,36.917936131813875,37.407314015262,27.778492322114676,35.37647906026467,31.22637049622467,28.676977381777,35.38416727454536,37.97881509272727,38.57446246698132,38.17219281990176,30.086340304065242,40.66868068161716,36.91626112562197,32.06051227795086,35.75712290983803,39.519828829615236,41.35070857932192,40.89047811555547,41.27655557204571,31.228387297111784,33.67244363873906,34741.82818477975
23,30.30010552357743,33.081066303962515,29.776197558298794,30.257169974847393,27.541228630874834,24.51015380758276,34.62077132409153,25.904409978694662,33.970576094808635,33.02506134690217,32.6719870894165,37.19718565620879,35.17511760714462,36.14813139152093,35.6221243480414,31.17844773470052,30.16402810134671,32.65241769368501,33.993677201427104,37.12149464040258,29.85427100753676,35.147744333786754,36.97314104963433,33.13839458637544,30.995863584772103,35.210640395464694,33.98394276553736,34.47542861406552,39.311167458888264,31.543157179328045,31.79527874211893,32.67278837529161,39.14329119217898,36.119658295466174,35.24137815222121,34.140161799500774,30.10653373662914,34.98443736620199,38.59131068572162,29.44731110794885,34.71901982722995,37.86571604298191,34.66950739734542,27.798429562312812,30.543930122732867,30.38807794010583,37.408444668853676,34.07595081359621,31.71119629069762,37.32957051749173,30.87818013238559,37.675106719302356,41.031511619279016,36.29151915489949,38.39859473621874,34.04073410370074,39.07251491222662,31.144447692025246,41.047687900452864,35.030880980737,38.62635098717148,41.3988310322859,39.4098039321123,30.94585603739754,35.47451432992701,37.44200279622571,41.158964387147535,32.5410629048993,35.935621569404894,40.20265833469041,35.81467363332903,37.03399291714328,31.659882423643854,36.79182475981404,39.37499589251481,33.291963479497824,35.40537805353621,39.08413015023009,34.9375619060027,40.94974052489488,40.91878235842587,34.78739974514955,41.37436766625283,35.507405045734274,38.363638974311286,41.33666469369532,39.291544733119224,39.055912674045885,39.6624756603807,40.23192012422486,34.556748836448605,35.29664322501932,34.332536372963716,35.36417018943492,37.02787882021211,36.564125851454186,39.27419135093883,34.678329953992964,35.73011017592129,38.574968645886955,35183.178987202606
24,32.13557527567572,27.082448408238083,28.551727832428902,34.1748396652461,32.755659920321484,33.3158683337315,30.33571609621472,31.492141883820082,35.733738111672196,29.16011102080347,34.991554509284725,32.02842287844189,45.528784838067885,41.56592739596805,41.96317847274242,32.14912090156325,40.43759775651611,33.64052278315905,38.32545199730833,36.85970742484465,35.682720129839105,32.614560508424766,32.44207921526012,39.3919167437202,43.02456312884598,36.909595105387616,37.39129715623525,43.12681025124674,43.806692181488565,42.36257076566259,42.663951572838364,33.73362571880949,37.43454362109149,39.79230022404769,43.15778517536134,45.5870304093817,45.71166380539338,37.57318727675758,39.0015793861439,43.270873351275974,36.89485242515181,38.43040204609166,35.826148791493175,42.441559393089086,41.35108788680421,39.98069840231712,40.29041466404517,40.855049674184784,38.38940505590946,43.25545369707246,44.295570462987904,39.515525142312995,41.38441629977055,35.09623381059295,36.323594904254065,39.67353027070764,45.84702966568956,41.70176675044825,45.22132086114162,44.648287568138386,38.26692737579804,36.48976548053079,40.45721135841796,38.54250129703368,43.2924396006778,42.38364700832946,41.820303747902614,39.633136968688504,43.52439447280249,45.405154811139056,41.383652979884914,40.6483157535604,39.925981341168345,38.94617880128442,38.72608407919248,37.427293677681924,41.67618185476517,42.56922993569338,40.09341106283777,42.65078569492118,39.48394394558022,40.08127554586434,42.41890576291826,45.53326069191482,39.485137743022655,45.155159034722,42.6533974506699,43.11125104836751,40.92344044706485,41.698857111244166,39.402054070519654,39.62735489482199,39.86265739356512,45.462114280244954,45.15915128955294,43.16212814821842,43.87208891463735,41.633834953727096,45.22018852006477,38.47222416247611,35746.197556554645
25,26.494701757322638,26.51529652854564,34.203202802500705,30.801732664660157,32.88801551899927,31.21252449475754,21.163828807809494,31.744385325667235,36.98518982909645,26.55608409365302,32.85934344077185,27.873856075569325,38.97661281400018,35.294852525445535,34.72516993253724,38.21218223610073,30.062694597316987,35.8140386921079,39.2057642696119,33.76500765629187,30.297286984522476,32.90151474293513,35.49290834953401,38.41671372989832,34.645036295808396,33.24415027165239,33.734834425685754,39.57627567244843,36.1337519245183,32.82395425922539,41.214867407211344,29.070891697078444,33.55725381475579,31.3911812517888,29.973916133718575,39.057536761351784,30.575245116889125,39.59520593375979,40.390666042804845,34.48971696037633,35.77248451308931,39.01970731072528,35.102276048594334,36.253904272172896,33.87785569129828,28.353055823104775,39.061036047582434,33.58902762563553,36.277243709539036,39.159230254720114,39.68914641497024,38.235842426031965,35.84683319474598,41.21497075965776,34.52426837590478,41.35078844945779,39.21710466906247,34.50313349543912,37.254659364696174,37.54155825758339,38.75511852231727,39.15853668114172,37.861654891508124,30.32298501519845,37.34789032913354,38.73140783479514,33.91102460019957,34.09405804912291,36.89272613293407,37.21767248877902,39.029017206248305,40.94293231913739,30.347687823058816,35.64255569275927,33.84395387673632,32.350270316160845,31.67389425010912,32.742188508273635,33.00490136190545,32.710252178895324,34.0908816751736,30.814993359270186,39.35568319822168,35.55915187663803,36.89577447544893,37.48265583664528,39.18783135490698,36.6890106655861,38.40841284951212,32.948087892221295,34.7328255124379,39.60805401571646,40.79648822974286,38.99444256998631,34.35289768903077,40.49263730111424,38.49876275536933,35.71981184581792,36.9540317627725,37.32007528200745,35232.64756768775
26,30.48677911952624,29.255372390408752,28.067240232856772,29.34515535948202,25.888540480684263,25.53010639979248,36.05769500845684,29.003621131310204,26.553760751444024,35.94527725411826,31.256894024395354,29.838873048131624,33.0532576001257,32.788620077576184,32.97628170296497,29.417536639016117,34.12681776429086,29.29422919793721,30.155509304162614,31.203552521990485,34.29909565576997,35.301480033933046,32.00781255637635,28.9762758141448,36.17787664489947,31.52382804968453,37.94817793311417,35.97858678077104,34.78778469825521,31.983171789379902,36.79905729968321,31.30103700210043,30.79176539809784,34.28237964658601,27.716922200368508,39.454643015056455,33.104278452309316,38.87392934784408,35.83153071767989,31.086461370265557,34.28258281574941,38.705098900312144,35.071102338906506,30.345696032194788,31.097907904173418,29.99992610158723,40.165153549093795,32.2556891901732,38.14709903918199,35.08383289998957,37.09520423031724,30.991256699120107,35.55376770070335,34.38035849294518,32.70906879074406,38.37619245408115,29.115990590482692,35.84440695947783,33.78292991500441,35.814147928179715,38.73821631432621,39.182161552437904,33.09296896404931,39.57725286894534,39.26360821948865,34.88006822221489,37.98436419302574,39.4645776994101,28.189393504001735,34.831508956685504,36.33160690914902,36.501935680691496,34.998641439137444,33.48625379709409,38.48412994166906,38.4019082060398,33.862115412130755,31.330244003912675,33.95921662606283,38.773725704176385,29.920439163806996,36.7244232848556,34.201780828054005,36.14276001558871,35.40741124469697,41.18580890588059,36.574883172541455,39.69187052774312,38.50303932305231,33.902940733583726,40.775260364538006,37.22760594154725,32.76098687753024,38.477364843417675,27.409436919505765,35.41419796975231,40.69050229990489,40.804270860844234,39.235525877401244,32.13267365084299,34258.05707967146
