,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,user_accumulated_reward,overall_scaled_accumulated_reward
10,2.0440592961383666,1.865053876107924,1.9974370182680996,2.095021389649617,2.176567018518658,2.1915082805858517,2.3874075836719824,1.942324225821458,2.432157610893098,2.6969969425786537,2.1701310034716004,2.4875860178313305,1.9427944498680085,1.9386775727931813,2.4851095070361047,2.1057248021469306,2.565400927019685,2.5503520162683597,2.574909077652225,2.603895533520687,2262.655707492091,3165.655707492075
11,2.019193835421187,2.2897394253263603,2.1124054718770564,1.9021060856238194,2.018553608933409,2.070247807001165,2.21800695778206,2.143365177034562,2.435904170828955,2.206569798609694,1.8194044800251163,2.0322916570118066,2.2897197241300695,1.8748472072510278,2.1707256307479676,2.3378082572235814,1.9972100647633646,2.0294307158925595,2.1677746244137284,2.2885957332732363,2121.195021658536,3019.4450216585255
12,2.1057804704398295,2.1175845823401946,2.0509183297939413,2.1964109623915764,2.1784494702468877,2.4697183020055116,2.1846431967987887,2.6304406276081185,2.670621792979341,2.1578289486560926,2.1235852416788417,2.6010642124824814,2.7214599395405683,2.815476066916241,2.086412371856088,2.7956382749330597,2.1558105740428175,2.138927329833482,2.6391780951640427,2.241047489807292,2354.0498139757597,2652.549813975742
13,1.9642496979111612,1.9406833416485887,2.16375826379773,2.4152942371090127,2.384380784722522,2.27286433007695,1.9221131364298794,2.1411321423145817,2.278313344341415,2.196089494956348,2.2991513530255494,2.4506037988189378,1.8699295620383947,2.189969239239698,2.379893293052281,2.4835078109623576,2.096826558179724,2.357721481546595,1.899142851003011,2.2947328389479433,2200.017878006134,3167.7678780061096
14,2.016373759758302,2.1314310706012263,2.1996052316065438,1.9211308407028929,2.150829081756172,2.119598803117091,2.294788278025733,2.081366859855872,2.144524318449835,2.405186488539168,2.638623492278904,2.312367160376121,2.6200119444742267,2.1636364710744966,2.7007276939840397,2.7405257709870683,2.1715224451899178,2.215830301876352,2.194738636108669,2.6632541405415866,2294.303639465211,2588.053639465192
15,1.9699003179415397,2.083326393199006,1.9988022056472758,1.8040623726476792,2.0234711571703543,2.2476671521902403,2.259882747646988,2.420944262947239,2.3466408612508225,2.435381642044786,2.541354794854919,2.0071818979995326,2.235182531126271,2.4509935319754645,2.298123765586477,2.686216345569849,2.656722116279241,2.71177110376015,2.7682480767210382,2.725444325683942,2333.565880112141,3310.5658801121135
16,2.0577251025476357,2.04879495307688,2.243376551677872,2.0611227496374327,2.002542198868093,2.328108833882414,2.2396015694999263,2.4069411580984688,1.960254661402723,2.5547918364881603,2.6692302081282766,2.5976916652153266,2.66961023553191,1.9763423594130964,2.2317021592961526,1.984639087041966,2.465205027679113,2.2695883346866808,2.6006703268348086,2.5561472729264993,2296.204314596672,3145.7043145966477
17,2.0360946455865445,1.7165111021224266,2.0439596446196306,1.767925978169099,1.8036904151332944,2.015976642733277,2.250660711005986,1.8817024835368839,1.9079747261239417,2.2832823310594317,1.7171346017691729,2.011644426360634,2.3024973512579887,1.7794179068747016,2.329606349416544,2.384480318126641,2.436572454432772,2.5143757467158405,2.527530657589996,2.4411865659547,2107.611252929475,3038.861252929448
18,1.9713625559462662,1.7308550277846022,1.7609130274743308,2.2312826031946194,1.7653975943288995,1.7644935287111496,1.8716737352580426,1.7949262644938913,1.9586665078637833,1.7704409619750452,1.8417894407126125,2.080478128043959,2.0353470580493074,1.905148573633839,2.173390474064429,1.8178029683587729,2.062925400274377,1.9571033623435985,2.1714973717323804,2.309273890840073,1948.7384237541987,2881.738423754173
19,2.0173969185512366,2.0744777776516425,2.0776551786109803,2.091385243202238,2.090037569559762,2.2929741845567926,2.072459435961862,2.016740152904343,2.2018491987562734,2.0489857927430837,2.404165816055974,2.5545722285258408,2.174915487402799,2.6268520361182355,2.1645157055449276,2.074225270409554,2.4746034342151146,2.661363498694647,2.219864750350454,2.47577686972364,2240.7408274769696,3200.2408274769414
20,1.9242560409842873,2.1037985047364924,2.2291215454305715,2.251731653376769,2.210497932850989,2.12765330155725,2.412925666967746,2.1254621008055024,2.2367363813650503,2.5531383583177223,2.371991997472587,2.611570321351958,2.7400409000978856,2.804357464794139,2.8715759168215014,2.8346352209834653,2.270978568384964,2.49440593677955,1.8534378629635526,2.5695261784709897,2379.8920927256486,3312.8920927256245
21,1.8929730123282236,1.8068865103347735,2.090046108022382,2.100090103172184,2.0275581864439705,2.014795487158641,2.323519018308338,2.0116602880905985,2.588771536173672,2.5331875108197766,2.163969397700561,2.307200659293379,2.4116207700436663,2.148895760616169,2.35001171055896,2.7550297080052233,2.4296970864603775,2.608482820223265,2.621145502334091,2.6565452096839794,2292.104319288612,2696.3543192886164
22,1.9437673500555537,1.935976426284853,2.070197673808281,2.0251938197974706,1.8647344567411317,1.9095712727370875,2.087085459977842,2.316113771167447,2.474111361297343,2.463916242757399,2.4896828665459045,2.554926739767838,2.5365784757403107,1.9826669838092652,1.888766252116975,2.436431320512668,2.4728286873910226,2.5217019955102646,2.5415056339838618,2.6217504850875497,2256.875363754503,3241.125363754478
23,2.004202152394979,1.9385730453023182,1.8540303728657692,1.8710205236827513,2.3482057450746225,2.0153903954769925,2.380821447350381,2.6383806549808395,2.3621187098385614,2.6015980681063313,2.785560149697805,2.4297659609814932,2.6843509950001896,2.739185884126917,2.7882539054426676,2.870619915307994,2.205802655161621,2.310266031603244,2.228021245331918,2.7224210272990566,2388.929444251323,3220.9294442513024
24,2.1485191953064073,2.245454600087884,2.215557092590488,2.265351850498726,2.4070827833794546,2.643948205106558,2.8843682450645365,2.712133555593061,2.117778072264556,2.760713453152452,2.194608079247926,2.6193501832283794,2.7976319045012077,2.7560037118959166,2.8040568437694406,2.05268595767677,2.723253238337027,2.2695056808830336,2.690691544049487,2.0790630633383613,2469.387862998584,3369.887862998562
25,2.073311719465209,1.9914887884017352,1.920284160489551,2.228904738618143,2.1929741425335507,2.098084545433644,2.132800906495365,2.1133174054519994,2.5000792083048715,2.2814853714167005,2.4343776513742217,2.034730305346608,2.7520089047999887,2.8397485577573733,2.237433508367046,2.5210384786541926,2.6885310827358717,2.2599725917390883,2.5434880788358316,2.7701001655898745,2330.7080155905437,3085.458015590534
26,1.880093383237518,2.1736102233135504,2.4186529746673426,2.3282250634983854,2.1942990527329247,2.117739563499867,2.4061239095407143,2.3174283397209354,1.8138832984204776,2.060889933738739,2.3137670546782845,1.882268373429893,2.026805245652623,2.2187235950332593,1.8523773300398083,2.3477494938467913,2.465102788169013,2.0091784212008275,1.9755341947288887,2.1756432906035665,2148.9047764876705,2402.6547764876595
27,2.048295998408032,1.733630043158042,1.8941465151214603,2.2408457951136596,2.0757501967279426,2.244336529332301,1.779607294345161,2.7471674785232385,2.8723240128907737,2.863890937386891,2.930862215894097,2.489274763053331,2.865790974275269,2.2278497220601996,2.201170528616106,2.8338287722321307,2.871325066568708,2.9202614646915395,2.556562126273588,1.8945028786510882,2414.571165666178,3083.5711656661647
28,2.087621111228194,1.9508187637512608,2.1374989270259634,2.0748476339793758,2.1311010387496507,2.161398411641328,2.2813201790878095,2.3038970383997235,2.3009548254078465,2.3795107022130937,2.431613459231814,2.32019445848347,2.3573580596196964,2.427368194269319,2.4890212673851138,2.48905264159843,2.656782652710045,2.7035659242527883,2.7525065231448673,2.2164418456899453,2332.6436828934866,3200.3936828934657
29,2.048247440115275,2.017422956355064,1.9063304226851843,2.047304320133793,2.2302198862398983,2.196454032268313,2.4178852483939046,2.369365780176906,2.6643827422630357,2.6353176561189557,2.0540425108107154,2.2316918181545677,2.4247978503754304,2.6234176315222446,2.5334092387933125,2.2869896624769064,2.4994676361572634,2.360220054681713,2.5399366409267454,2.6662230253738812,2337.656327701156,3284.4063277011383
30,2.0555205097086575,2.003556292328769,1.8279920351846233,1.860320923828072,1.830827624936253,2.451011913757701,2.38718795095965,2.377787345525688,2.489891022809312,1.8291955279669474,1.8444632876372495,1.823810407297047,2.012465011895928,2.2219234526423004,2.358969187231631,2.031590575049374,2.3117033854805125,2.395477506237546,1.840637370490975,2.062760335556437,2100.8545833262338,2344.104583326218
31,1.932038376093478,1.9764956918491534,1.7366107172345995,1.9961398997331543,1.7829955094537469,1.8885288593157734,1.7808535617228276,1.9814586861375432,2.0982848672807015,1.9069540641230953,2.1711284227122603,1.9549177829897946,1.8872902309603006,2.1651378962650316,2.3059714827048756,2.3708784782727066,1.8255837939547548,1.9075588132150767,2.1698613207635025,2.269732341257598,2005.4210398019986,2887.1710398019745
32,1.942493240582689,1.8303692766388193,1.8515030187234658,1.8038279023635484,2.3612695058846107,2.0301805951168386,2.258320274640834,2.4034144178519536,1.8947605913169872,2.0281134783300736,2.1071907673590426,2.23209241052255,2.418034464851886,1.9671252761067362,1.9298898222177152,2.135981040551578,2.2765197881606407,2.3562710935942874,2.511574457557957,1.9529237986304206,2114.592761050132,2849.592761050117
33,2.1061765385669946,2.1287143432444133,1.9790266109590364,2.22804469382229,2.276763908968136,2.186553689577685,2.1942810320395614,2.4453259924791224,2.2466671438025987,2.421760679807359,2.582685892214122,2.016912719011101,2.0326628735996217,2.542396733997104,2.0974755424447955,2.214945781942325,2.2394598786423243,2.107731703453668,2.2683027413111456,2.4980760434461264,2240.6982271664765,3119.69822716646
34,2.116327863608425,2.086569345716892,2.0919838957776364,2.130750768351287,2.2363202210717983,2.2408139912756724,2.416879527268169,2.612562423742113,2.7476422823066184,2.745424843955256,2.1318497004590284,2.0916942181702387,2.669161168326001,2.123347864775222,2.256338723462184,2.5985597595339827,2.7636778140775307,2.8278744540139473,2.1566790874688784,2.7780065163199645,2391.123223484042,2759.623223484027
35,2.0446008409530814,1.8874319494963208,2.14300416654325,1.9220619278035362,2.319849447036752,2.127865525008844,2.3189307125767424,2.4268099208539926,2.354233896527836,2.4246128393702877,1.7870110021480525,1.8360654656803297,2.1887126599676123,2.458146858491719,2.595121424978737,2.724992354969331,2.8292002220215937,2.3443131282873004,2.7437236369706506,2.837117691290369,2315.6902835488163,2979.440283548809
36,2.112524790398279,1.885535813315021,2.0087478570334354,2.2421969015460466,2.2355205528569777,2.2265571804992494,2.2491595717344453,2.515845143256619,2.4004218126762646,2.360143735345032,2.50666940513328,2.5102395033644047,2.4392642162243146,2.158679342208862,2.4236847278734293,2.5417165693638135,2.73122547732152,2.468181400454708,2.310954211432012,2.633159080480641,2348.0213646259176,2758.0213646259053
37,1.9345305262514612,1.9456438731382812,1.8287401790785969,2.0974019804917146,1.8625725910399151,2.25385294942644,2.3601589536854224,2.0386663979596333,2.3503014576455983,2.4394041978360756,1.8569177557919014,2.2233663852922896,1.8326868103787515,1.9688122567130915,2.2509588281873834,2.1579964086152925,2.2865281518964022,2.197845347735698,2.284488948517233,2.2551681053040555,2121.302105249262,2374.8021052492422
38,2.0064160593579574,2.137034099632699,2.1202335578166944,2.119657090987176,2.486249750989272,2.0998065128788266,2.5587657852360386,2.698668817196723,2.7704228230427557,2.782551683832682,2.7741874970386187,2.808899496553449,2.817752625114849,2.129594868555235,2.7354646611263926,2.122563991823098,2.414540142595319,2.066459814790144,2.5817087834990793,2.6941001802155755,2446.253912114129,3201.5039121141135
39,1.994432553766978,2.161628854614802,2.1365199264725914,2.3857961355783077,2.6544191728792317,2.7416412906415872,1.8409098003905122,2.3441010036930563,2.608134621937198,2.0866995861420925,2.477136151974287,2.5704531331682627,1.8432624964787538,2.3569333830513437,2.4551560608253706,1.9051240196291603,2.751660197395712,2.181714208626018,2.7580223234120895,2.2764400589496194,2326.509248981349,2816.5092489813383
40,2.1034870099721226,2.1183780740758307,1.9634357157395974,2.260789604083011,2.311832878631052,2.8151105506376695,1.9657843160114516,2.827963987401026,2.695862609192703,2.078191929945514,2.098783960586093,2.363347270230317,2.210300298824696,2.457229362476842,2.238780768005126,2.5421648034319557,2.0545681601470887,2.801705295087383,2.6933801934069175,2.9062243618055352,2375.3660574845962,3274.1160574845826
41,1.9471223087713023,1.9703172519907943,1.9864561897969615,1.9196767896779428,2.0893681900614642,2.1733973780824667,2.2994486673568746,2.4598244582452886,2.5237223599013077,1.8841362168098346,2.1738797395261806,1.8838262647601065,2.3092110105342276,2.237990463717443,2.408483080647951,2.246828746853879,2.3194193884434746,2.507924215799425,1.9394890813150167,2.4895704553836775,2188.5046128837807,3099.7546128837575
42,2.0173207195462832,1.9685658054215958,2.039949240159204,2.1697340374512697,1.9732184105405788,2.025859148280801,2.463551295869031,2.2717734405815655,2.367407035778479,2.280049430135293,2.4074179862797154,2.257679180134955,2.0976989813752347,2.4350993297435117,2.30218046876075,2.5313273784327723,2.1427789295721165,2.6088494024687874,2.2335645021105686,2.4560668441856537,2252.5045783414084,3108.7545783413952
43,1.82054543295492,1.8341923682772523,1.9574881881384913,2.0513124155002442,1.9639717530650724,1.897160328834903,2.1276142528927404,2.2521462600097486,2.155953670627852,2.3246908934493096,2.486941231780062,2.1066749162360114,2.353959763696002,1.8142310317804475,2.1189859330703067,1.7899409409820737,1.9814878767383037,2.2636541605465266,2.443984807529659,2.441173617993596,2109.305492205176,2774.555492205172
44,1.9918077456918792,2.033879569976788,2.0271642584745524,2.4589988996226047,2.224165462351815,2.2296782630612206,1.9801126826093374,2.221810567771406,2.1790891298722985,2.350756266103585,2.115778747583667,2.385269915484083,2.2839780534255105,2.4672512642967006,2.562248575003421,2.596948126871013,2.5986602557123093,2.633121926541252,1.9897075879606234,2.5296842166732794,2293.0055757543673,2679.2555757543523
45,2.1549693519697577,2.398278292264492,2.6353397645968046,2.052710561821555,2.2978762612045474,2.6369538685762723,2.1897516614035393,2.2373270575701714,2.6915823816635576,2.188830333734364,2.345650385353642,2.6565174491453103,2.2709127400875735,2.4993809219850607,2.460338330247644,2.4898297607838593,2.63794923215708,2.4861188777024834,2.696008825529778,2.7972377891657043,2441.17819234816,3237.9281923481394
46,2.0092746865179474,2.1871422150571176,2.073467392246536,2.0271551050711634,2.185412180168131,2.4215628780633502,2.640059908618178,2.128641802302183,2.0406442762409194,2.5936904162894048,2.1764801030270506,2.177663725890033,2.595279094846222,2.6973767706335963,2.2426411826118953,2.461506681839906,2.5118802339982653,2.1159581834233356,2.6734397017023532,2.7371246406499687,2334.820058959878,3153.0700589598564
47,2.093667559280267,2.2128392968677013,1.8861159074361273,2.2081051543036265,2.115904617965196,2.6932730696838525,2.7845058204431665,2.3031639692236086,2.724781483771803,2.455920885709593,2.666896655461743,2.7905850611832452,2.1541794240939227,2.781868149887974,2.2206123234195845,2.334858036642755,2.6205869260425008,2.4686534124217006,2.2078784621945355,2.5578270676731627,2414.1111641853036,2852.8611641852904
48,1.9809525355471995,2.1017722750088916,2.084129369378498,1.9213936626412143,2.3799472280640477,2.110350185959872,2.369141379231848,2.063492129230226,2.2989162694934064,1.9320851559554142,2.294729434181907,2.247460019668927,2.3120441642931273,2.346743990813773,2.113774397676907,2.5167948116377548,2.259073621818032,2.2283754299760274,2.3445162411715517,2.3985542023758897,2215.212325206226,2697.4623252062174
49,1.9502585427251729,1.9047863280822326,2.027936783555876,1.9800545241979663,2.1210912590022253,2.3423978210385012,1.7953852180893728,1.8186853276246526,2.3541818160762684,1.928363174752015,2.3324195568133055,2.537244352862244,1.998547928091227,2.3662955589652723,2.0200927046406156,2.159270138970156,2.3591817540080915,1.8736892718661782,2.119391315216389,2.286879471731904,2113.8076424154833,2688.80764241548
mean,2.0166636189751745,2.0140988269350015,2.044099926016644,2.0936666612423376,2.155776085932072,2.2141931486045867,2.244241284404515,2.2784507845925326,2.3428829554264103,2.3144585954868178,2.2872825965007486,2.3103958688634596,2.329416358336632,2.313711799256036,2.3440923551220987,2.3684343921451823,2.3920415044524925,2.3708802917721816,2.381960263717872,2.435977292539773,,
