,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,sum_creator_normalized_accumulated_reward,overall_scaled_accumulated_reward,num_creators
13,18.16696674404414,18.392079122968976,18.183027795892343,18.469672092128366,18.31239273014603,32.4839492624731,33.333834905100694,34.60161459442592,32.220842076963855,34.43688849424628,36.0297509662386,36.24517682471916,31.765167272314102,33.251619113070625,39.892634929055745,41.520899252248455,43.616362504098014,40.45212715270545,43.11284659026687,41.8847743499583,3993.8526698007768,3993.8526698007768,5.0
14,13.0638597146696,11.4866287288314,11.785898319836985,11.356458356684861,13.035372994652764,20.29156781676514,20.75330872617071,20.425450721544973,22.329909480166975,23.71962346729623,20.100734838988387,23.685032084169734,25.002060488890265,24.062589366452055,19.590541566370955,23.388482427829103,24.37944660762749,19.82846549301947,29.24375232458119,25.749735396206326,2607.5928982624428,2607.5928982624428,4.0
15,16.79802739557737,19.8102844365913,19.716674178929736,11.58697607341958,20.795470097583667,17.597456294404104,15.781677889728805,15.536267567675345,15.019460377716896,14.644294503978486,25.267796982644615,26.728076516366777,25.037113749731986,17.722485698300872,18.18693393756741,17.38239336007723,19.38630965230407,20.315781687225094,17.412641516369604,18.438984791022936,3051.6126730773644,3051.6126730773644,7.0
16,15.216486430739579,11.82551221050726,12.487705274892273,19.11062654297312,12.674741104812062,32.49448779250208,32.33303023466552,32.48379419962786,35.21929686022685,33.91551265701196,36.21683767275442,33.287142757959714,40.625129578077164,42.23724925428651,53.270095291196526,54.54356378951411,56.41735935972531,38.21812002381748,57.1190166583084,57.90366663100133,3813.050509863804,3813.050509863804,4.0
17,19.996748600506265,20.5871548914045,12.775938975712283,20.181765867031174,20.40625723542602,36.14961542589876,36.30242868941906,37.18257499872152,37.14666668807869,38.4702510990104,39.307901135962275,39.639155246232086,39.87530209330123,40.10634594301132,34.651714926207966,39.5556958960069,35.87540676225277,38.886597059132704,39.59131588860911,39.64133115043137,4373.772473714459,4373.772473714459,6.0
18,17.457613828709803,19.707051528504973,20.848127127773996,19.363452282579658,21.67648463824396,29.418512588903095,27.661918569162122,31.42308788156564,31.966879273250957,28.93304971202263,31.945135217807415,28.606589375538924,32.51631223527407,32.46853062417521,38.05847004393687,33.34385869400004,38.09330488946193,34.71648397122552,37.3625344556602,35.50115541166656,4217.56224719773,4217.56224719773,6.0
19,15.801218100102275,12.22388619581346,20.476969597369617,20.90043430388748,18.877431753201215,28.103259120762676,19.60262178365031,29.06706122161666,25.058785158866016,27.00811259063208,28.242241551976605,25.196224193878976,27.183600049618576,28.206677514901003,28.35575559016562,28.925325741395937,25.38838064199757,28.782991697338275,33.54349097240986,29.706883404190258,4118.520314994344,4118.520314994344,6.0
20,14.822626979493645,11.143804075670664,11.192598918365753,18.87566821902384,11.369162442119423,22.128900567521924,37.774019694960316,38.446355747733726,25.71957884120789,34.45721667962448,34.25911202408141,34.30877334922794,36.24472836390472,37.58949996874359,38.60022494609916,39.293329220197656,34.852958788017226,36.42378561123413,37.80390065901315,36.99440055233284,3823.419316430134,3823.419316430134,6.0
21,15.423974827499285,12.851160923790363,18.737737425208586,20.135074455931395,11.876733838079087,21.067238580256934,22.332758499924612,19.264535501536866,19.716030727336406,18.38356591162835,24.8716191414955,21.865672104374045,22.50506305302713,24.405777755832144,24.147127416533635,26.00055132987461,27.461576999491626,27.723736788691895,27.313459636531935,27.708628606898856,2964.592908002947,2964.592908002947,5.0
22,18.42642139949102,19.624996917831538,11.965902503501363,20.569709725787398,21.569819772218672,43.01860252153983,31.13031345009862,45.97715887372817,39.677934258314735,45.338027276759476,41.24906972068184,39.45638263225787,43.06916120017481,43.183168061920426,44.00626185829778,43.37493277212843,45.302764628734714,45.88407460542021,49.51976497895805,56.213501846168484,4097.840829789091,4097.840829789091,4.0
23,15.904631162945538,20.73997649845554,20.737682106944767,13.043525932331889,21.923557980605132,39.08637944723832,35.312712543054126,34.67658015343079,37.03421561553015,38.10800863827054,39.45778603310517,36.16265541966792,39.62243028750489,40.23534086533194,40.63394808517273,40.98409036844987,35.66023297477128,39.89821951330706,36.51438706788789,47.81954091420475,4362.913363460189,4362.913363460189,5.0
24,16.62923716875273,18.69581045794144,12.8189223470699,14.27526747297124,13.827917096250644,27.938655868229294,21.222462087096126,19.209048482809003,18.37231796457731,20.751018933047785,21.213720597094444,19.08881805576821,20.621857356304904,21.70728220254679,19.64900381377171,19.328102618558887,21.270113118476697,20.37294060137661,25.459461645517724,23.12995713158868,2949.2254499901014,2949.2254499901014,6.0
25,15.533966047114626,12.188792177159012,18.78351309323113,18.541958362050362,18.58082426722961,29.441911733104437,27.73760511785613,27.706543516376623,29.296319051098212,18.74637183770852,20.647737873095455,27.523136322504666,27.817741818889026,28.05875155944896,30.701602509264344,20.867441127548723,21.270796729554473,33.26303324938984,43.66925952230995,41.26651723322338,3607.988540387446,3607.988540387446,5.0
26,15.868503178348297,18.922162970511753,18.855995173072362,12.46455018031143,19.542752329453435,30.324087367578777,27.497541413586468,29.156774938323583,30.309030732832007,31.433289520485005,29.160886775355525,30.92167588752961,27.100567508555937,27.411725499087556,29.196777031005695,30.45546586323183,29.953434700943035,27.264457958999564,30.27111957586008,27.62391299823269,3923.104872718224,3923.104872718224,7.0
27,16.059481722782333,19.22031915341214,20.424294029450405,12.533376803195448,19.2883703912287,34.321680963241,33.381124621185585,35.956894698282404,37.293136115816914,33.63458441659952,36.83233883468222,37.40327190561425,45.06076770541349,40.41262713890465,39.11815761127882,56.74286089037594,56.57495451089267,57.708573750966025,49.372158851609356,56.78884271500567,4099.903935486605,4099.903935486605,4.0
28,17.076849461286837,11.302392680511673,11.833646828610432,18.829030101716427,11.924244503208474,18.555545765641234,17.177893318760166,18.164955754839045,19.51487215739108,31.810039492490397,28.93991321551245,28.222484260047754,30.83889201000901,29.378545985786918,23.86329475392402,25.31684753486142,25.361388242523805,25.684464887042548,20.650599688784876,27.651850764309255,3131.402453941051,3131.402453941051,5.0
29,15.662210260633065,12.141504544515403,12.53066563094082,19.91099405430947,20.795573504912277,37.15229495318322,34.06967512760442,33.712052911295245,22.686731578898684,24.657640959497417,25.721659153953947,38.726840502957735,26.067751210704767,20.54422526065851,22.26626978468217,24.716615978400114,20.812550324615206,23.049834568994203,29.141624414410217,27.901740973268943,3220.7311607841802,3220.7311607841802,5.0
30,17.033375667098873,18.887349802221955,20.27647583359019,20.8640328746324,19.726865111872247,35.7278165386197,37.82518390538794,38.69913809783236,34.876017665461404,38.44265065561179,35.715915678502334,37.45084829150039,36.919791953953826,33.67590612298083,38.08975620366664,38.88491434675333,33.579112611343135,35.48614606331125,38.94753572711321,46.995457868797985,4288.782685410375,4288.782685410375,4.0
31,16.591310527336326,20.144927244500877,21.54279134554348,20.28828959853717,21.52578937133539,44.3541385946855,44.672077742178615,44.6722519916681,46.51818085283276,40.39872425319027,46.896991567710394,47.69334934962817,47.766817100782006,40.69204607128995,40.3247955878745,41.39351110540192,45.392127619802615,54.88794599720018,57.18221522679272,78.17692842654196,4337.617570233354,4337.617570233354,3.0
32,16.31272624092336,12.26145087158076,13.348340203031919,19.47285817683599,12.856045555889466,36.13925579971919,32.92831552115238,34.86942762652391,36.38273791217521,33.57454212411252,37.26704041268465,34.15336789061693,25.581824400876922,38.117713053424644,37.82462206758112,27.248017368020584,38.973226116495574,33.62516120920312,38.15771028164712,34.80004940541979,3860.372277620537,3860.372277620537,6.0
33,16.630358230688348,20.543803398514427,20.867771660442298,12.538558420732311,21.701077685934614,25.970796206852164,32.433278389916545,31.309087417862006,33.0510585377585,34.10759172134548,34.17547902791129,34.74356590732464,30.170831920017786,31.897781580227406,38.940982918176736,34.45008113680357,39.1819665929908,48.09812034666447,48.853755250297944,42.42171979141703,4310.138149757355,4310.138149757355,5.0
34,14.65896424418566,19.238635555709852,11.322307986179808,19.939650036028162,13.674168046653216,13.367129891901884,23.40812207905309,14.214428898373026,24.226005160250622,26.08128983492376,27.040917456430634,26.557201311395517,24.09019929576894,24.120639947511876,30.701369894750346,30.604054753042906,37.024910101811884,32.56185850876765,23.374843558595103,34.42576233139448,3681.862635259988,3681.862635259988,6.0
35,15.51297458772927,18.799320207126716,18.9971253799404,11.649870642392994,12.483274670715073,19.99632676586462,20.566186155751723,34.89182828693655,20.332181805007323,21.471208568238143,22.009809218735615,20.649009924478833,23.27137198374912,36.899647304178096,32.94435401733792,44.05012778120772,39.2326935152832,25.21737158829103,24.75062523265865,27.13759624524919,3094.559270874161,3094.559270874161,5.0
36,14.726001037373953,12.451969911609305,12.175643154961065,12.116951992103765,19.968383427130384,25.625090660391457,24.643131181721106,27.89260092203524,28.68821476725634,26.689182436045236,24.745066140376867,28.758557939415187,27.512991523964864,30.03716616599713,31.21483018242957,26.91994239935184,29.287580554639042,29.806790350819075,31.7745283367095,32.57510689384408,2845.243397506767,2845.243397506767,5.0
37,15.577137098031482,11.927628413238768,19.150926559938107,20.517271919826044,12.33789490196975,20.687492240377768,29.47844183965165,32.902018500959414,29.53922935432232,30.455694671422375,29.632880474789904,32.44504728991868,30.675601791672175,33.05449262314615,30.93307737080269,29.527217355759472,32.08198865345412,33.54373796900427,34.20393797539321,29.839381844950235,4008.1102686194126,4008.1102686194126,6.0
38,14.966435153089327,12.20924413572067,12.016600359953452,19.08465779179692,13.115745619282858,27.481305494491085,25.290098686009266,28.95330404995884,31.32256712727017,27.00438617346847,29.329013749487693,25.26081374702744,25.859798152635584,28.714352315709494,31.678259289322703,31.788207995112817,32.551665153889964,26.51222279794847,31.577274337658945,35.148250720183796,2871.136178829122,2871.136178829122,3.0
39,16.972086927801676,19.755168404082156,12.74053898977337,12.83015364522895,13.51163939480054,20.56217252820238,22.015084724288734,18.140824630348884,18.994498151642656,19.742837675375313,18.223014246668008,21.60797641492289,20.319027912036,21.358557892690605,20.403996224202338,21.77804100799488,20.953105600296176,21.68113403794811,22.424086847291033,22.868068842073107,2935.6028607687344,2935.6028607687344,7.0
40,17.57311668248139,19.170146854679395,18.9325768699849,18.93907779044063,19.769534472784585,27.59689719266677,27.475020587293265,28.05044784300292,29.896084995225788,33.812695384018944,35.31893129705403,34.503222132164524,35.81811961460145,35.52475044772684,36.335882905159984,34.683936857853496,36.01897023225448,33.35995613495613,36.86376034933892,41.18163034236535,4054.3231848736295,4054.3231848736295,5.0
41,14.793587128079437,11.883126062032611,10.96523135211197,20.077328490168455,16.0613618634608,38.7383460934375,41.221836455321046,41.085922886298725,42.36263746204058,41.501183544165904,44.066838186782526,45.45660372281672,45.46303980067428,45.19960018767106,45.63778400308056,39.65430716425908,41.99634694752194,43.873815236964404,42.589283480164156,43.292531793385386,3948.506733781452,3948.506733781452,5.0
42,15.733823826829592,12.705459973441794,12.877802881525335,20.11278061467716,12.369585389220912,28.440609486121218,40.480724461130436,44.748621969992634,44.329351831583836,30.653749464018937,29.36692942083298,30.98236004410319,32.32024669715274,33.154789557273034,27.424455942726944,32.19590390828266,32.68376355973305,35.191769208520725,40.46998060222819,41.22831883663855,3239.462333161256,3239.462333161256,4.0
43,14.276854649568861,12.102232219831109,11.724887984733588,19.964968490413092,12.90656783574359,20.200780925015554,21.272717673276222,18.821237796832953,19.73343459752189,21.206273962185247,21.462247487450945,18.560901007267358,21.488198717463636,22.031142584098625,22.272772146075845,22.141329660237066,34.15677048044109,29.49005085733642,29.215144252856508,33.035948718507335,3195.3777678688693,3195.3777678688693,7.0
44,14.559742531187146,13.298987154212204,12.980561204113105,19.870643121686676,14.617289807582296,40.69708987466336,34.89076522851343,41.42695842084311,58.523807445146005,43.21384226343085,35.079226878281474,42.363576399737724,34.83215749642142,34.38748804928957,41.419254662309186,57.926881846244484,42.93941161892167,35.400047397126514,34.64290720832946,40.84876391454861,3227.6409530030414,3227.6409530030414,4.0
45,15.716321213110717,11.889447502769018,18.823723499538694,21.68129983673888,12.929545481473237,15.397511764941832,13.530061329487516,16.053028772684257,15.495713710896414,14.058936166616112,15.794891840568527,16.708407903712896,13.163165582564185,14.115320088953062,18.16269362801583,18.746118557390957,14.98852264536012,18.736094032162242,15.121406854300574,26.179801809347715,2914.7338099927483,2914.7338099927483,8.0
46,17.99949725448369,19.553258530503978,19.607244972195012,19.374492444100703,20.7994787584974,41.780384020190105,43.85071305406818,42.264012426811405,44.26703945849813,42.22061386578539,44.29756685765583,43.93859233177691,45.03239279218396,45.24710294794786,52.4279925141185,75.09160155405682,74.01861169418241,73.8857451092581,75.55993171469633,72.65631327046094,4261.1803884568335,4261.1803884568335,3.0
47,14.774798000909891,10.80199487582217,12.170513513631892,12.09939159140861,11.911288368240713,18.82796479118642,21.241246766966245,18.375489499308078,21.74880437520395,22.51809344128646,22.432803961800573,17.76052902337028,22.188978699742133,17.169932428934867,22.04235442144175,22.615962898655393,22.557355089071507,20.78900709027427,22.48934407459787,31.521676518974026,2824.4933120278815,2824.4933120278815,5.0
48,16.42747609958709,13.000095940608427,13.358550904639591,11.59987990250966,12.817047945446873,16.185778528924935,24.586699374699855,16.266816786723503,14.303954939455323,16.263495170767982,17.394578927771462,15.20466721369364,14.620348051681205,17.91932710511952,16.019572443975477,20.515158585375502,21.39387226941543,17.62723971055805,21.425215921044906,20.619418683463135,2733.2187524594187,2733.2187524594187,7.0
49,17.58801472679004,13.136373452392325,19.164761986897027,13.649678612602557,13.970692380585973,19.445107635832453,21.271400791555998,19.289420903942755,29.387338854047098,30.379097480955895,20.182681800913688,18.804238805930968,22.897478270428014,20.98280746944553,23.41069053988709,25.808115139194758,24.466157040932558,34.23206371736661,25.574723826719946,24.618380329671368,3142.23299924668,3142.23299924668,6.0
mean,16.23788454977166,15.420054364027564,16.01981435574107,16.87271340558863,16.730328817257146,28.259044326826757,28.679605881032607,29.77327870708016,29.956130843519716,29.43227018927683,29.98483624270832,30.567194463872127,30.46964885495769,30.56952631335301,32.43936151416269,33.619602903193794,34.4201762518543,33.622502846336886,35.78932035099719,38.19096453733834,,,
