,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,sum_creator_normalized_accumulated_reward,overall_scaled_accumulated_reward,num_creators
0,28.181028812131682,41.136459234333586,33.103559228726525,40.327767644544686,25.662865806327204,55.329239439527385,43.19752285605015,44.23495849232643,44.11884803525415,31.729552909320134,57.62763177329699,58.17777351336441,58.17504782135242,58.16363294844535,59.22932719792769,72.2510297848391,46.43425693260912,59.37901736828595,55.04285783045672,59.97862094698073,44.40903445436967,43.823046162183914,58.20212352266615,44.779067133792466,45.623821667251,57.56144140669528,59.260838557202625,71.28408970202025,70.53149849284516,71.98278794971975,72.40763828994311,57.391256881076906,59.40176026938997,59.346002331401884,46.81592629194859,58.86549175365436,57.39218183613773,72.81064213316245,69.90376493769433,57.81967244145718,70.38851968302338,70.92230862384088,44.26206622495905,71.03829389163502,55.38309166959126,57.90004670642376,70.53868429806926,46.07168803896923,58.19956485470766,57.50294981633973,72.1707679451631,69.5796314390813,57.651336258125944,43.22051470507214,57.6352757920403,71.9048387021647,44.81773218065579,72.30831086869163,72.94823535733804,55.72552687055065,71.63396906786966,58.26838646604608,72.39634005514745,58.69474751163826,71.95498077700374,45.78992069799167,72.44332410461978,69.2304334656867,70.41445202562795,44.59506229842998,58.919232735618,54.95822752038051,71.57113613300469,57.80237592299894,58.50810840249418,57.887046327810104,72.09810195989014,46.75859612583897,73.7347364303943,71.19345907951553,61.16569196979534,59.951915880321884,47.244732225913445,72.41287559285927,72.88257703445508,70.71301104632796,72.74271449106102,59.844015415187506,72.84967694403879,70.88704503970742,70.77556133451951,71.15569645082239,68.99767727569179,56.32568548060658,58.22497534554358,70.45232394676896,71.07617427341438,71.53388336414052,70.11286615580411,59.28895558921939,36426.165686992426,24346.415686992063,6.0
1,33.75700094020891,24.931593377093623,32.98864762411706,40.840034701527145,41.24202345889633,56.40572281837181,46.22392873140952,56.0251627853375,43.42106730956116,29.896049700878848,70.03926899298527,69.65425560230682,58.20085367247311,58.182593622778974,56.17191562902541,42.565720641052174,43.40551192844659,43.823380794337346,56.39788077284087,56.93676389431645,57.41847923995041,70.90498094910606,57.6583277269709,56.09939011417748,44.82330744440335,45.48809744234859,57.971136908216444,30.5324734467958,57.53352018929885,70.73060605675941,45.766594066457735,57.35572910285782,70.13443633097363,71.10028145999415,70.02574726508472,70.04024451361435,42.729127050705074,45.511717631112845,70.27403757103411,69.50726342435321,43.67124741873746,56.81448879173744,29.953861221129916,57.41225973392761,71.0630646044192,58.59318054847942,70.57106909363158,45.07974511835854,55.162808753975206,56.30073905882534,69.88568051476553,36.019307912782246,43.32630416411242,57.001330479930175,71.11461638767271,45.167653403329155,58.44103472482777,57.22334856444112,44.42074793145408,70.80936264004959,69.97449951949004,56.67181188298317,54.983992110110954,29.19778890506503,57.426862797488944,46.127690981689376,42.78042718859933,70.28459976899337,70.5616247814446,57.68731687187725,44.897029146204396,71.06109534276554,71.69312864041838,58.02412419667053,46.191198539972596,56.93193011277784,58.5147290407067,44.77376108076654,59.47726303289149,69.94525198546035,46.292888990129995,58.97825655870531,57.502759659712105,58.38731641888857,70.65461963221863,58.83803535253772,69.1368573258563,71.67632606002887,29.066424127959483,70.59432812852872,57.69780961296533,44.93794324783024,45.29564305986054,71.66516979587732,44.032985746599024,68.35216634464268,70.198816398239,58.694848353651196,58.240355081492645,71.19118373561514,33931.36271374626,22820.612713746006,6.0
2,31.68218890196918,25.603303087073026,25.766791007407242,32.34371004209439,25.967925498870205,41.533279070037864,51.85632292868337,41.725509289489764,43.1445579349573,52.155866882191226,51.502106942627854,51.764462510158694,51.71294169293383,43.44476654480442,43.211111946231114,33.10160946269866,41.84580641518773,52.25864146914529,52.320231219989864,43.48296520863813,50.95151831446566,43.47122824422078,32.15512616816062,51.54867738084795,53.09554833056772,51.67358104204912,53.52831772328993,52.794174800171135,43.92798100777421,42.92072461354482,53.28661770170282,54.10170933824864,51.516028375537005,41.33526495280548,52.43883164189225,52.314790190329575,39.57692959552503,44.916055309222685,43.35555698327224,52.30399486065133,34.29282843352245,51.83384321618365,33.528798809252834,34.76153701400748,51.696995340051274,51.19886079094613,51.41970243740252,51.00101884063565,42.04227784308449,43.27340084987436,52.418637181443714,25.132487100021265,42.58872779031344,51.0863082277757,42.61722954198311,42.99785174148282,52.14299749699671,51.5114937450727,51.94403164330663,42.860905230685404,51.826485313287094,35.50068917421865,44.50146941754656,44.22094191992372,54.046201169072276,49.687218973297604,44.48802277953919,53.91631456322284,44.37867695903236,52.054224229256434,52.224022896890006,53.466424576929285,50.611469020508935,52.274979470342885,51.66028905483347,52.44863223602192,48.72017017302659,52.43032133342592,51.95343659485275,51.89911085683531,51.56311349323886,51.58930993451747,43.649830976274984,53.7783569806204,50.943926632234195,51.624635175816024,53.273654516189254,35.447945297836384,53.49373482800809,53.71939917930993,42.666731909668954,50.20740094733196,52.07239310379748,52.6482628914581,53.02017308861866,51.136372123412,53.248401598960186,53.51367787677282,53.74951596341907,50.58774995699582,37900.57083779527,24873.070837794934,8.0
3,28.252242796123333,37.39125522131273,32.70467559819359,25.961892638864356,33.372424686639036,32.99659791050179,41.462373809926795,29.620685681803497,41.8798850462054,31.196157066538998,42.02177259805644,28.807965975132525,32.29967035551685,24.595804535241605,42.56667764406146,23.32223566265461,42.12380656456196,33.94651016398781,23.89500039115694,42.46333231941057,24.25393076833136,23.39363688257815,51.51402540885857,33.677520703197104,42.35028331923803,24.6968819402627,42.950580507050105,33.88994346538355,42.40578558332973,42.81740592574664,42.15200327575374,41.240794325585085,24.906472505052164,52.431501813105406,33.52808333274021,24.71944242270976,42.359082979390635,24.988533911909073,34.2105943059733,43.231032803004396,34.91163423683754,42.78295355938974,33.494734124961326,24.93899707511376,34.51431003862666,33.82660381877896,25.89659761020789,50.898183436954255,43.90731756040935,32.34504278177442,43.30006308702451,33.49494249136228,39.52176348895428,50.8572536851521,33.64062679153332,42.51353978709369,36.06957816076354,43.63264350536889,32.76014454007674,51.00356079562738,34.12176905184381,51.942323833591644,25.024725331583284,38.762746682163964,50.8550115984458,34.4701704733485,42.90597229851653,42.18361705026962,32.94904640756113,24.627111415965487,52.190510829140635,41.273354194993146,42.60634166928671,43.116155883043234,42.41101813552848,33.86527484683933,51.88615170498605,33.90784969011614,41.399990977340565,43.57873569329121,43.26158413714825,23.966103165453205,42.48620934945768,24.72706905826837,52.938146978287875,43.22989849398684,34.264036688320516,42.69268385519297,34.1654469058891,34.96405248333619,43.58077861335457,23.93578242576109,43.29245531676929,42.41698173990608,50.80017626693643,42.967232041198116,43.25802027935811,51.3265928783556,33.70251415239625,24.22706556892598,30244.882594580336,20987.38259458018,8.0
4,31.06346669454524,24.884657610321668,32.92528927090713,32.74018766537629,40.513558477202615,59.26292537256143,48.31451786274505,47.639884214910595,35.73558412163611,48.39598456283214,48.16485886655208,60.25851934885846,59.547562952842945,49.438715015598895,57.84207763242642,59.478011023908266,50.212457255373614,47.55766546763254,59.506559000082135,59.0685218113084,49.306809293152924,59.20632583574536,49.633493547189055,60.550779918953204,61.18910176848611,49.84688167347445,60.92198809942368,39.37011292155764,35.65427773086464,26.740082112825785,38.806378206237014,57.69718806525524,60.752725693719185,60.49696494792946,61.86954573732617,51.5036921418503,60.970741667381354,49.144768931158374,48.533499947928824,49.28203778994599,47.680102535899856,60.34812639557744,50.193538659751894,60.76521792602437,49.5426017692127,47.61242690632072,61.57790925851155,58.84492646689354,47.3690290163699,49.5003766647345,49.40828154626248,39.32084330970343,60.16761908452164,61.76293134133656,47.627215739527124,61.361194066919516,61.856305869731194,61.28267539069832,62.410621024468846,61.406565480965455,49.61556737122573,38.526220491223675,38.969333532138066,60.40587818114246,51.47688782890379,36.06364493580712,60.96740646332468,59.33687703264176,60.852818885043234,60.129988984161564,49.08846676853953,50.1325986232551,61.32558241313408,47.7215780857498,61.1865784458227,58.89816050091862,47.97578250370196,60.46994379384432,49.756751003925665,60.7525364695535,58.982622127147806,61.071422944596634,60.7649872419323,60.66667980853045,60.391204186862915,59.42922754337711,59.64517143295988,59.22820411001612,60.20909307036436,48.887759671955756,60.88937974891506,61.119246683576684,61.030378520550066,46.307749348223396,57.90453491455004,58.240848727789334,37.90757342527666,37.12108649143378,59.87604184652446,61.27877939545994,37437.08199501397,24645.831995013577,7.0
5,31.533124242303938,25.43898036215618,18.152924871661348,33.870164469999565,33.74901099269887,44.202462178567544,32.19927003007608,45.806341475900204,44.44324220503248,57.56941553653906,44.76068129911324,46.26799913296549,45.77708990706461,59.79638901915077,33.63898586824357,46.98264106104102,31.694773752770647,42.32547709653523,57.31628539744045,58.98859505363098,45.276064559967345,34.278954473099134,34.126952852482646,59.11958072175577,53.39214527957743,47.480772278912774,57.59561238973521,43.27579622710501,44.847779968100745,33.297672701650605,56.10067822331607,46.059738210233625,57.860603465057274,58.34340531105632,57.802298174586554,69.42734597113152,32.84118415658247,34.590499202006335,46.73180494160829,70.62470602921705,45.375105039679546,46.70456459246043,71.51725901674968,69.0974637802503,54.62793064500556,67.1393415926998,70.74706202401008,69.9378147361574,72.41504098015498,71.58210154124495,87.02000130845309,87.4839721379536,70.01180588720536,70.21420784945454,72.21728532916764,66.23593310149109,85.83364257050289,66.93670553693286,72.18680380018664,57.24317306720859,71.8804704110341,86.54677187465495,69.39806047882038,56.84531088470762,84.24544928217657,72.00441149969242,40.8815228536705,56.23174646835023,86.73662528612604,71.1286928911828,70.2006502895484,66.96409933452496,71.57912529620425,86.35603342199138,73.21560131652541,55.93472306312551,82.14362568242032,72.45910789956596,87.08870693453392,56.07865928999736,70.30915680093094,55.69687051568398,57.53358877185483,85.37692521403915,71.04974520878832,56.98499090200421,67.73158228080247,52.70944129076215,69.92396654385684,60.50901812934853,84.39869526700241,71.06628985595125,53.03258593962264,85.32633337795923,53.92802592645212,71.07807359261278,71.98918086434105,87.46023852000653,81.73016041710434,55.257822960979865,32417.79494982424,22370.04494982421,5.0
6,31.734930737123968,32.441422699071246,21.24835878760042,33.23334145245681,32.48414639239183,51.65129209228917,52.3174297205975,33.33634775311981,51.8545659672005,42.1538092588908,50.773991524305714,43.052895295504456,52.89216015069813,30.90364957404223,31.772860948797458,21.925204876828612,43.129194592890286,33.09315847757335,32.26516481521783,52.57962721213278,33.76175057606981,38.71176703488248,50.496741703181975,51.389973329220716,50.76427988591395,51.46095932818324,58.28032518452418,47.7007645494005,58.30234825026979,60.758650381585475,50.57239962567394,61.73804732250311,51.279448415295214,51.00994904859498,59.35237432281607,49.451239829003434,61.9462083786525,36.50151381072315,50.36132548185771,62.98862121411256,46.4544699356767,60.859886410422796,51.56570009307105,39.15799944891072,50.717531335411685,62.33588977657938,48.7470609329284,58.40069713185624,50.836749719684136,61.34448966168812,62.21452252598231,37.23175857975587,49.6568757008094,48.03582323841628,50.279903812349,60.7456406456192,61.204575868767016,39.93762183918625,26.7817838381541,61.14408332606958,49.16959982457109,60.92237607463657,60.493453599324766,49.426536308559726,60.563183620354785,60.4493105523107,61.12819339762187,48.989607059742866,59.3420271389402,60.11781889695145,38.628813913204404,60.775191014449646,48.59009903851453,49.44780573901634,61.0913205568582,50.40374305763434,38.48728408847652,48.84805268523759,47.54674981606133,60.16121088153581,49.784538063974615,49.730627372351854,49.64109619564527,49.303710940628726,48.00125662399445,48.22410447904979,38.54950278321074,60.3746437239295,41.57546452391164,50.96664995914585,38.79972105627433,61.38393704304677,27.22841644544847,62.10224201370186,58.43330424267021,48.89947477507868,60.84700785442367,61.84970042959516,59.097670117319595,61.95816858354309,35695.50213123646,23850.502131236226,7.0
7,36.65511331707352,30.27660116573649,18.294179418873796,33.727439253289184,39.79139010700403,56.27007176613167,68.56176975796708,55.61031716889289,56.11717735138692,44.84445567786551,57.25814485619825,68.4102354294566,44.27090584657693,32.46790135139046,58.44520147891185,42.888396849636884,33.299399130092006,43.72079998689697,48.66280747447569,43.3866198676767,55.21248367533186,55.796269745622475,44.358275303138775,56.81969191999345,68.56806299560124,44.06205583837948,56.4087180058602,67.94157578997381,46.15428954497372,44.20849664570736,32.883342157167476,68.3304978434234,58.15497696624402,42.59468025717157,56.64654938229349,69.68561049354919,44.3406326713872,45.00143724098441,44.69111888125136,46.17422587773577,45.77205289186505,44.294879965209816,57.12152748930555,55.58810475054346,43.99871955142595,31.258892472696555,57.13047110556173,45.676152245688094,54.70097091058741,69.9570979559466,43.02798920175841,33.07281076345839,65.19840546161372,68.58490030075154,45.23518085310559,69.98267786172649,42.30272691855274,56.51308490547259,56.70388447974589,68.78928388478425,69.64495418371159,44.14942364222338,45.41215140812528,70.51576712601157,56.166900080924506,57.40866081573722,56.29634865917145,43.03908908116481,69.12025766967538,56.86529919137206,57.724817860491235,45.2473968706494,70.13156721989178,57.803844261289406,69.82153573941984,58.09741102113647,42.431472507383354,69.5953152852265,56.85024281126152,70.88166986124543,44.120768416001056,54.60791791885049,67.36128248015575,56.32315647261559,68.09466618780789,69.26898497146385,43.46940356029396,57.247696484980374,56.937101331502085,70.10781010619591,49.51102343219719,55.93763778543015,68.0609620642678,44.915583670588966,44.02312618644737,57.306129478768675,57.433896449808344,33.03283324678597,44.457368104115325,44.099577123649816,32251.515592422882,21783.765592422664,6.0
8,27.55006999246704,25.371303136981687,33.5069742731887,32.83020101914868,32.93844223424769,31.86603756212013,30.514432553226385,70.92096135124848,58.47713208013837,56.27057722108854,56.30932646445342,57.88029152556597,43.494106604175805,44.61857464974958,56.55693146538144,57.62674608329244,32.32288962507803,69.34471100628907,58.375785030369265,67.64085036835684,42.927032121672646,68.69992690275255,69.43545998899363,56.236458404119844,57.426445926414395,43.624127137747536,57.94708537066655,70.95441971502474,69.85301941154671,56.01797607520083,57.924376717344025,55.067458338234566,57.40908606977647,57.67019355750074,46.61700318442494,43.463754452758394,45.26604176778991,46.206994884915595,70.07149911450097,58.02677524582888,56.691567179292086,71.25454167872272,53.87471597987002,45.45802175090406,46.551968309573,71.59560477377529,58.90401270834949,45.66228950915562,58.671623588865295,58.821021218571026,72.91034968856191,70.97980129604798,44.416323827980136,57.233801694711325,71.51355001390478,59.147660299945905,56.49229755807028,47.02286457436776,67.16768368948904,56.930394352240114,71.1619020017876,42.33214912392551,58.747725519133574,45.906735965049506,44.737407953676744,69.59835162927016,58.49607366739709,66.90583423322823,56.97381149309293,55.46140486147052,57.967866690402694,69.37963893736135,58.18733957115429,46.690459079675975,69.30931681555587,58.833272489971556,43.34197281298142,45.73155343428076,46.88068824901037,42.59334448413782,59.09977866005189,56.9646910606034,55.9446917262599,60.2367782266767,57.74780139994925,70.47538292967845,73.03594330905496,57.055938118212076,55.43111443576041,71.78630281541852,59.84729032688998,55.764864969331406,56.114958583421036,45.956530796017546,58.555063788441544,68.33389572253934,54.80335076311409,33.06139759412239,58.45671066366549,57.872240914669796,33742.846851479866,22767.84685147963,6.0
9,26.84390131506343,24.32007783247616,32.31625311773699,24.716035498914163,25.678514367162943,50.95742361061805,41.93365703928781,42.992311921658974,33.273512829022735,49.01431553194446,43.08129829122838,22.667615590553638,40.745209477474965,33.22747532334604,32.40209298200672,41.37198346611037,52.025695111817726,42.96275175755608,34.22877532699351,32.014081607079746,52.41276739707005,52.15047273979221,33.7275430932081,43.41121427416013,33.73654112397553,33.85487377576716,42.517557354774794,42.83316075012967,41.274652573498905,49.17877641412957,42.45059020037651,33.48206218554846,51.8610321694419,42.790341503691245,43.31334725267088,43.30888633974307,41.86316221999839,43.27515265593733,52.57828976896798,44.202381787133874,43.550087310278315,43.32568239794897,60.84998434726403,58.322634790022576,59.44300049121466,60.55349159687388,61.480932401425044,39.91763676722428,50.236904772173084,60.549292233795704,58.9651951895638,49.7024625903846,59.42291757324165,49.869746763868925,59.497343239199836,60.4820763297506,49.639332453171086,58.96751084358324,48.78007783765798,59.546248002064594,60.702926784721704,60.59035549428596,59.82708414860326,61.25533123610324,50.18224948060466,60.4338488865169,58.863004314449945,60.18750092220872,61.383805253600066,50.340783617543174,51.02822917910013,61.21489167726785,47.965656537920935,58.94421261282553,49.54560446396964,59.94921547576944,60.89820607100631,50.907407635728156,58.258440890806014,59.5989118285158,59.16507667836283,60.211247069081374,59.66434777681882,40.60051846371535,48.25603806408219,59.962326206905345,49.743447887264146,59.1644403451246,35.13192087161844,50.19982672362888,49.26441116534262,58.065224710841385,47.8580755923732,60.246789016937456,60.70590446128946,59.19801121227231,60.50694694161172,59.536523031144235,50.384708765644305,58.88543490870039,36336.11174494058,24053.861744940656,7.0
