,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,user_accumulated_reward,overall_scaled_accumulated_reward
11,2.0258137017135405,2.169553247958932,2.231857001085536,1.8623651050901362,2.2072792102749417,2.3883617601088445,2.598952342186971,2.797975537121469,2.875502957878162,2.9233495054174967,2.2677263714262934,2.5274606360376253,2.26071839675197,2.5157023273888224,2.709432023086779,2.8551201503859733,2.9012067595417204,2.9204711061923843,2.2805932475317623,2.268293224364064,2479.3867305771714,4364.886730577133
12,1.9905449149229275,1.9897839491867109,1.908688016339232,1.9021771942949197,2.508797924046345,2.2446899155345705,2.4032518958198574,2.531847249393192,2.2983977993425535,2.3422290873695726,2.618809184247011,2.7412489891553413,2.80804055057412,2.330179528322264,2.3109187219029055,2.2245716105293853,2.477272576583478,2.365187035355342,2.7299424733758726,2.86274102626269,2379.4659821279142,3929.465982127871
13,1.9433933488088275,1.7584158245937997,1.7166055591784464,1.773934418425651,1.742478546029183,1.898073911496767,2.0000601886121543,2.1521937513312173,1.8665010492357594,2.1324266193096433,2.3235701159487387,2.349421218966375,1.811820072677797,1.9901942935685597,1.9692634929056647,2.1320899252249226,2.3416362504099033,2.025212715270616,2.2912846590267595,2.1684774349959146,2019.352669800835,3993.8526698007768
14,1.8527719429339191,1.8773257457662849,1.9371796639673944,1.8512916713369774,2.1870745989305562,1.9349881380118128,1.990397047140461,1.9510540865853745,2.1795891376200145,2.346354816075516,1.9120881806785797,2.3422038501004177,2.500247258666809,2.387510723974336,1.850864987964609,2.306617891339574,2.425533592915372,1.879415859162435,2.4043752324582113,2.0549735396207267,2108.592898262469,2607.5928982624428
15,1.9596054791154733,2.042056887318264,2.0233348357859544,1.8973952146839212,2.239094019516714,2.355593007104653,2.065068462356587,2.025802810828031,1.9431136604346844,1.8830871206365425,2.082847517223142,2.31649224261866,2.0459381999570927,2.3755977117281195,2.0661707512594965,1.953535070410903,2.2340833513226563,2.364209436211602,1.9577698122918294,2.1014578707433,2096.6126730773813,3051.6126730773644
16,2.0132972861479153,1.94510244210146,2.077541054978444,1.9021253085946292,2.1149482209623884,1.899338535100226,1.8799636281598426,1.8980553039553234,2.226315623227209,2.069861518841538,2.346020520730628,1.9944571309552612,2.0425129578078,2.203724925428746,2.2216076232958,2.3234851031611843,2.4733887487780875,2.517449601905366,2.5295213326647517,2.5922933304801985,2163.5505098638396,3813.050509863804
17,2.0393497201012516,2.1974309782809054,2.13518779514246,2.096353173406221,2.1612514470851822,2.337953851107827,2.356291442730262,2.4619089998465644,2.457600002569532,2.616430131881322,2.7169481363155636,2.7566986295479508,2.785036251196227,2.812761513161496,2.158205791145039,2.746683507520803,2.3050488114704537,2.666391647096008,2.7509579066332033,2.7569597380518824,2465.7724737145077,4373.772473714459
18,2.11152276574196,2.021410305701001,2.249625425554776,1.9526904565159051,2.4152969276487655,2.1385917624465076,1.8926685996827877,2.419232303419284,2.495363098255213,2.0706269596832514,2.492318930493162,2.0249225125755155,2.5722837129384852,2.565594287384629,2.567016405272528,2.0012630432800878,2.5711965867354944,2.165978076547148,2.4835041346793236,2.2601386493996505,2273.562247197774,4217.56224719773
19,2.030243620020454,2.024777239162697,2.175393919473929,2.2600868607775038,1.8554863506402492,2.53652145932201,2.676419485384054,2.690729795458639,2.0494056254185393,2.3612980145012217,2.5587586483163323,2.0713958710207208,2.3893760079390525,2.5530684023842403,2.5769208944264776,2.6680521186234363,2.1021409027196882,2.645278671574209,2.7160887361374746,2.1789636765867195,2356.0203149943827,4118.520314994344
20,1.874525395898728,1.8087608151341394,1.8185197836731535,2.1951336438047737,1.853832488423879,2.155468068102606,2.5328823633952156,2.613562689728024,2.4163494609449465,2.1348660015549172,2.1110934428898442,2.1170528019074477,2.3493674036686576,2.510739996249318,2.6320269935319995,2.715199506423788,2.1823550545621506,2.370854273348194,2.536468079081649,2.439328066280033,2268.4193164301732,3823.419316430134
21,1.9747949654998558,2.150232184758079,1.827547485041723,2.107014891186285,1.9553467676158234,2.4694134012359608,2.6465861899894207,2.2170349702151464,2.2802443018270786,2.093699227627973,2.484594296979435,2.1238806525249054,2.2006075663633364,2.4286933306999363,2.397655289984133,2.6200661595850407,2.795389239939071,2.826848414643111,2.2113459636532893,2.2508628606900025,2303.0929080029805,2964.592908002947
22,1.8952842798982044,2.0049993835663096,1.9731805007002763,2.1939419451574618,2.3939639544437115,2.2818602521539804,2.5930313450098588,2.5777158873727957,1.9477934258315577,2.5138027276760266,2.1049069720682683,1.9256382632258875,2.286916120017573,2.298316806192126,2.380626185829872,2.317493277212916,2.510276462873566,2.568407460542108,1.921581198316739,2.457080147693456,2257.340829789134,4097.840829789091
23,2.0309262325891067,2.227995299691115,2.2275364213889284,2.188705186466384,2.4647115961210035,2.6903655336685808,2.237525505166583,2.161189618411778,2.4441058738637254,2.572961036592549,2.7349343239727,2.339518650360203,2.754691634500651,2.8282409038399137,2.876073770220834,2.918090844214068,2.2792279569726444,2.7877863415969246,2.3817264481466323,2.761954091420224,2495.413363460227,4362.913363460189
24,1.9658474337505447,1.8191620915882938,2.143784469413983,2.435053494594247,2.3455834192501044,2.1214118215521025,2.491144692193429,2.209266787593235,2.0921245150408008,2.4251426506266833,2.4899208835933333,2.1924345278076482,2.407060029882779,2.5590195083566334,2.2708605339281136,2.2259343665983597,2.4978158365868257,2.372211684192832,2.555135397462237,2.275594855790735,2294.7254499901464,2949.2254499901014
25,1.9367932094229245,2.017758435431808,1.8367026186462325,1.78839167241008,1.7961648534459278,2.141867642634603,1.9032647164998486,1.8989160922926955,2.121484667153764,2.144492057279186,2.410683302233342,1.873239085150753,1.9144838546445666,1.948225218322938,2.3182243512970997,2.4414417578567944,2.0524956075465246,1.9915639899268403,2.3469259522310733,2.106651723322405,2049.48854038747,3607.988540387446
26,1.9737006356696583,1.864432594102356,1.8511990346144536,2.072910036062291,1.9885504658906619,2.2653722314610105,1.8696557979021136,2.1019484913653823,2.2632643025965864,2.4206605328679918,2.1025241485498585,2.349034624254235,1.8140794511979206,1.8576415698723872,2.1075487843408633,2.2837652208525414,2.2134808581321144,1.837024114260045,2.257956740620534,1.8873478197526765,2069.1048727182842,3923.104872718224
27,2.0918963445564653,1.924063830682433,2.1648588058900504,2.086675360639095,1.9376740782457238,2.1186017155888948,2.005734954542324,2.3148273637939782,2.4751763338981196,2.036150129992025,2.419880660161948,2.4883926286737914,2.486076770541422,2.021262713890557,1.8918157611279502,2.4994288712301778,2.4859963608714906,2.5766859000773605,1.9097727081288085,2.5031074172005274,2221.9039354866572,4099.903935486605
28,2.0053698922573657,1.8404785361023384,1.946729365722088,1.8458060203432893,1.9648489006416727,2.1177764071897487,1.9249050646264048,2.0630938056774726,2.2520821020347297,2.4734055289486334,2.071587850171726,1.9711477964066568,2.3374448814012756,2.1329964380102537,2.363595370470866,2.538021704183429,2.5433665891029538,2.582135786445198,1.9780719626542822,2.245185076431011,2159.90245394107,3131.402453941051
29,2.0124420521266124,2.008300908903086,2.0861331261881584,2.042198810861901,2.2391147009824532,2.45827539438196,2.0883610153125076,2.0454463493553963,2.2224077894678174,2.458916915139666,2.586599098474451,2.6472208603549086,2.6281301452845462,1.9653070312790086,2.1719523741619433,2.4659939174080865,1.9975060389539216,2.2659801482794024,2.3941624414411184,2.270174097326983,2252.7311607841966,3220.7311607841802
30,2.0166751334197737,1.8574699604443978,2.1352951667180435,2.252806574926482,2.0253730223744286,2.2873379846343362,2.5390220686465224,2.6438965717399427,2.1851221198554596,2.6131180786735113,2.285909881420369,2.4941017949801294,2.4303750344745394,2.04110873475779,2.5707707444401144,2.6661897216104746,2.029493513361305,2.258337527597463,2.6737042872536616,2.6795457868798893,2334.2826854104314,4288.782685410375
31,2.008262105467265,2.1089854489001802,2.3885582691086755,2.137657919707434,2.385157874267056,2.415413859468536,2.447207774217836,2.4472251991669065,2.6318180852833644,2.019872425319119,2.669699156771116,2.7493349349629086,2.7566817100783334,2.0492046071290893,2.012479558787429,2.1193511105402716,2.5192127619803233,2.3510356797761096,2.534577218143397,2.630615705592634,2369.117570233399,4337.617570233354
32,1.9925452481846717,2.032290174316156,2.249668040606379,1.974571635367204,2.151209111177899,2.3367106959662793,1.9513978625382669,2.184331315182846,2.3659285494610653,2.028945054893611,2.472044849522252,2.098404146874125,2.569818928105222,2.574125566411053,2.5389546481098146,2.7697620841624455,2.676787133979536,2.035019345104455,2.5789252337977446,2.1760059286504823,2287.8722776205755,3860.372277620537
33,2.0360716461376684,2.188760679702889,2.253554332088438,2.0877116841464667,2.4202155371869036,2.295911468959297,2.5606589745883057,2.4032722385007683,2.6471481952862645,2.795062840988478,2.8045670639076854,2.884099227025557,2.2439164688025635,2.4856894212319527,2.672917950181355,2.1340097364165467,2.7018359911590193,2.789812034666511,2.8653755250298683,2.2221719791417773,2474.6381497574152,4310.138149757355
34,1.9317928488371316,1.9277271111419743,1.844461597235966,2.0679300072056375,2.314833609330648,1.9660833805423408,2.2734619742295354,2.1185972017071215,2.420680928845096,2.2130063735877727,2.3665467930288733,2.2891522098233428,1.8944318873231194,1.8993023916020026,2.318191785265143,2.3045676654260956,2.4429892122175056,1.907423021052198,2.3049812270313903,2.1310914797674214,2146.8626352600154,3681.862635259988
35,1.922594917545853,1.8398640414253504,1.8794250759880564,1.9099741284786027,2.0766549341430203,1.8995592119037314,1.9679423386901822,2.1870193944323533,1.9398618166008825,2.0765450281885562,2.1411771062482514,1.9778811909374434,2.2925646380498903,2.427957676501345,1.953322482080583,2.385012778120876,1.9032693515284071,2.0017371588291017,1.9550625232659453,2.1937596245250197,2046.5592708741729,3094.559270874161
36,1.9952002074747894,2.070393982321868,2.015128630992205,2.0033903984207595,2.0736766854260833,2.0425090660391203,1.944313118172086,2.269260092203496,2.3488214767256164,2.1489182436045042,1.954506614037775,2.3558557939416125,2.231299152396582,2.483716616599791,2.6014830182430586,2.1719942399352745,2.408758055463994,2.460679035081982,2.657452833671062,2.7375106893845134,2248.7433975068084,2845.243397506767
37,2.005427419606296,1.9655256826477594,1.9101853119876284,2.1834543839652145,2.047578980393954,2.4162489136528915,2.1469818575512063,2.626282590134297,2.1554921096050985,2.2837972539992117,2.1686032664706816,2.5623066205886986,2.3145842508341934,2.64762896724056,2.350630831912467,2.153810429806421,2.5114784114836537,2.716123315660676,2.8085513165551212,2.197513458293138,2308.6102686194586,4008.1102686194126
38,1.9232870306178649,2.0218488271441384,1.9833200719906898,1.8969315583593898,2.203149123856546,2.2281305494490855,2.009009868600906,2.375330404995857,2.6122567127269987,2.1804386173469332,2.4129013749488455,2.006081374702834,2.065979815263654,2.3514352315710623,2.647825928932366,2.658820799511387,2.7351665153890927,2.1312222797949105,2.6377274337660013,2.271860057614794,2267.636178829168,2871.136178829122
39,2.014417385560334,2.031033680816439,2.108107797954677,2.146030729045794,2.282327878960115,2.3987041539483265,2.6021118614004,2.0597154482488227,2.179229741229949,2.28399727455251,2.071221994533497,2.545116698089284,2.364663907685145,2.5101981049767703,2.376559471388405,2.5689257411193758,2.453434784041557,2.5553587653128633,2.659372158620834,2.7215296378903187,2346.6028607687704,2935.6028607687344
40,1.9846233364962778,1.9140293709358813,1.8665153739969573,1.867815558088133,2.0339068945568965,1.8835656069733215,1.8665028822210834,1.9470626980205068,2.2054518993317025,2.0575234460823637,2.2382717556465663,2.1403866558598477,2.2981743537522594,2.2629700537272,2.360305948619306,2.1620724229425408,2.322276427870632,2.003194736194711,2.4236512419207763,2.0981630342365416,2096.823184873675,4054.3231848736295
41,1.9787174256158866,1.9566252124065266,1.7730462704223988,2.0954656980336948,1.9022723726921547,1.8538346093437286,2.102183645532086,2.08859228862985,2.216263746204148,2.1301183544166733,2.3866838186783372,2.525660372281739,2.526303980067519,2.4999600187671795,2.543778400308139,1.9454307164260138,2.1796346947522953,2.3673815236965186,2.238928348016538,2.3092531793386146,2181.006733781502,3948.506733781452
42,2.0167647653659175,2.1210919946883644,2.15556057630506,2.1025561229354337,2.0539170778441593,2.324060948612096,2.02807244611305,2.454862196999239,2.4129351831583623,2.545374946401872,2.4166929420832735,2.578236004410322,2.712024669715366,2.79547895572739,2.2224455942727785,2.6995903908283556,2.7483763559734062,2.275341536681749,2.6975984481783444,2.758265506931192,2405.9623331612866,3239.462333161256
43,1.955370929913772,2.0004464439662253,1.9249775969467198,2.0729936980826236,2.161313567148724,2.3481093295021536,2.498180474258664,2.1549732915566167,2.2826808436530426,2.4888783547059106,2.5247146482431124,2.1185261410174148,2.5283478204448895,2.6043599617737874,2.6381881004505967,2.619786152433276,2.801947867261733,2.1486071200270795,2.1101201953998903,2.645032820591076,2331.3777678688652,3195.3777678688693
44,2.041948506237429,2.2397974308424473,2.176112240822611,2.0541286243373382,2.5034579615164363,2.715767189973045,2.2512612182810607,2.77415667366743,2.641904595611657,2.9171073810745245,2.266338150262616,2.8490861119791315,2.246572599713798,2.21099904394325,2.77354037298482,2.5941505476995395,2.895152929513811,2.2920037917702256,2.2314325766664687,2.7279011131639717,2470.140953003081,3227.6409530030414
45,1.9232642426221427,1.9578895005538077,1.8447446999077426,2.416259967347784,2.1659090962946466,2.3315521176895015,1.995411039307728,2.0695451790831454,2.349228467961328,2.090608509990884,2.4030805313023733,2.5675134226684024,1.9293698048616454,2.100757616011626,2.4460309804826132,2.539378969182648,1.938163623257714,2.5377750451460215,1.9594250966881916,2.228768289495616,2189.733809992779,2914.7338099927483
46,1.959899450896738,1.9906517061008009,2.001448994438978,1.9548984888201146,2.2398957516994624,2.158038402019074,2.3650713054069077,2.2064012426812294,2.406703945849903,2.2020613865786447,2.409756685765685,2.373859233177787,2.4832392792184828,2.504710294794887,2.154239401129577,2.4454960932434076,2.381116701651033,2.373144706555568,2.4735959028818626,2.299378796227764,2269.1803884568953,4261.1803884568335
47,1.9649596001819776,1.7403989751644378,2.0141027027263823,1.9998783182817232,1.9622576736481188,2.1559150707660764,2.493774547375268,2.0725685299031076,2.564832612528534,2.6725330817800805,2.660592554652057,2.0064740632718174,2.6264570179639835,1.9237905400509623,2.605929619001961,2.6862348058118397,2.678029712470104,2.43046099263837,2.668508170443807,2.6321676518974817,2327.9933120279047,2824.4933120278815
48,1.9454952199174176,2.18001918812169,2.25171018092791,1.899975980501937,2.1434095890893756,2.129724564627969,1.973871899951983,2.1426906858757655,1.828632790312829,2.142159227322861,2.323132628443415,1.9727467541909574,1.8792556882690352,2.4070923368192196,2.1031315910361497,2.392122201952657,2.5151421177182436,1.9878135594782151,2.5195302289463797,2.4067186156848352,2157.2187524594424,2733.2187524594187
49,2.0476029453580056,2.2072746904784686,1.9129523973794094,2.3099357225205184,2.3741384761171895,2.242315069016521,2.4979961108178164,2.220518926551967,2.444227439566596,2.27307364733383,2.3455754521278944,2.152593432830345,2.7256469578599996,2.457593045722463,2.309282864786546,2.596973816703474,2.4359388449120094,2.1078476460839712,2.56896685920648,2.454205639560678,2334.232999246709,3142.23299924668
mean,1.994176909954331,2.004010872805518,2.0411628711482073,2.060542681117727,2.158265763451417,2.2257590984171443,2.2493675227373218,2.291266894795892,2.33661970587709,2.324194630651641,2.3892638525967023,2.3414581913371175,2.366580528664518,2.3518309320712083,2.3843930077243987,2.4383429880559664,2.469266464242782,2.367274263623782,2.4121703868476665,2.4253297885040404,,
