,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,sum_creator_normalized_accumulated_reward,overall_scaled_accumulated_reward,num_creators
0,24.535081737428026,32.71667489690934,40.38068796626877,34.621128847266675,41.13394830587302,53.14108845867308,42.27687817951748,41.2781125611692,52.6684696390562,53.056744726935506,53.66071475827526,41.535788286681466,32.49924852264384,30.70588010531219,37.228472488943346,39.24970009211118,49.9437273942736,48.20991212944229,50.23373843629914,49.11684810686656,58.38363041455271,71.87406947771763,70.6760556215025,69.89728641586726,46.545518692018184,58.402000085905996,57.95376865987649,71.99098396693982,64.32397309024708,59.312770106105404,69.60100516066571,60.03232750166874,71.36187970765907,58.09673952080001,60.37898978970372,71.52066683982093,59.49264429833127,61.02194946459241,55.96273713386508,71.33122508209203,71.43370472046156,68.2105829951704,71.77480202864065,70.64017959476458,71.45684089305571,59.35486695281099,57.86036822937145,71.58428273357617,70.12255812716278,72.29717875856431,44.90822247896042,57.614882556076,59.07504945477223,70.43141562521107,69.59203469857555,71.01189446435849,59.25573554687952,72.65820944813883,71.70931606332124,73.83495523170465,72.97711326339572,72.08823194019662,73.77178119857906,71.66179423876565,73.27602538637727,72.79401123119533,56.95191087644088,71.67352915636609,57.14568895107161,72.78835840458548,72.48143602159264,58.6608587539428,71.97846493561867,69.3562706819971,59.9380654526968,73.18472828701488,70.44507166861695,58.80157018446638,56.15338147881173,72.38725905930171,72.0435437788783,72.19064392432422,70.78085763409611,71.20781619521934,71.83351514743875,58.532487438681734,72.17681130294325,70.26487564193,72.11091294366027,59.95932002092999,58.72421347285626,70.05186139499922,69.99940845903014,72.15092211801978,71.97386743572254,68.73862583533689,43.6419967060041,71.95471862155257,72.69239555769006,72.80663874213117,38905.97722392654,12432.477223927432,6.0
1,32.56155125797291,32.757966840380945,17.292756809212243,41.03244087719368,41.44763955127394,48.70825868533002,59.0870308696531,48.385479716632325,49.362822218964446,37.410865614623404,36.83788758623113,60.6321702807745,49.13398273321304,39.60487163786373,50.149621528650016,50.547388663349196,60.05278974185061,49.803040057076736,50.96235404031752,58.824352409441936,60.78537186937602,48.53916581157376,48.70497907149184,59.06867045409979,38.041168510781226,47.725825057903435,49.84372751503089,61.284664157476186,57.89969095521509,38.46663183733427,48.70167649844512,61.04398616372243,49.97889471759067,39.39089788406131,37.672852015793346,60.92981709142369,59.64574516334866,60.272698669655064,60.81452336049084,38.31577688814155,50.34975772248598,47.57869165999198,49.72928509360778,58.41713652727591,48.72119162861509,50.51700289249606,60.773268362401986,60.49760273409655,49.714566595972556,50.096559292121306,59.225285648818826,59.38846990728962,28.22678440169508,61.59406715714925,39.13587257939243,60.591745652786685,61.02807340716611,62.14480395304742,45.80906192066792,50.30850796563066,48.70691836879762,39.28782696765783,58.83258303884664,60.62969017515856,61.161674795184545,50.124602023529015,47.65027769708071,49.253500816461774,36.0622838308111,60.95957330855744,49.92533051097347,37.61622691165816,50.01474219782738,59.07769752930881,59.69648346701225,48.57050687892551,59.884972344592306,48.97748181572648,60.79095240999855,49.005140527820195,49.57661755004246,49.30544257234419,47.79562359228482,48.15069303534334,60.07930762138637,50.61762793753834,47.82955906262282,60.182265744937986,50.49266986310199,38.904669694154045,60.34311250781476,60.552008014947205,49.443217871539055,49.98232963685398,57.776128767243144,61.888393499285094,47.777855183257735,60.55151359255147,60.219141805509935,60.99156964400235,36225.08294510662,11907.082945106,7.0
2,27.189177953890486,25.41112652335984,32.33328350207416,25.148604333386228,25.121893564460454,31.97593036569151,40.8054198989735,40.828780653169595,40.33097634706185,23.534993265837656,50.14265168718378,42.326091471565,42.47324413587469,39.51435151832493,33.26651449620461,33.7754527225156,42.10100364571385,51.7782689039458,51.53341154187389,42.841966847593724,51.99317868712643,52.11632319069989,31.66661444856031,51.424917001539654,42.06607485361318,31.99290052218862,51.845134221803605,51.283580062403416,43.21755352979167,35.11084195510148,51.78443052779815,50.93063029045612,40.14100183918882,42.05122717953835,42.14596138502038,41.98227775459593,41.42031617579589,33.65318461176458,33.12751693922402,33.26713600452179,52.68418097519478,52.53572176325508,51.48600463446175,50.91217666419283,52.281886455704296,52.481848786541434,31.521561108570737,52.1167981135618,51.560724450644926,42.11018762525224,51.151664265317834,43.659111380872204,40.925546822747506,51.24724588554861,41.962864373794645,42.73577806104565,52.31229796530005,51.22096225876726,52.15596577982001,49.252272465342685,51.738835334592636,52.67221245956239,40.49841306777958,42.25602078539036,43.212526537556,52.33334634334267,43.03939784311174,52.48120411735101,42.082712009896895,51.32384287977129,51.62067951929458,51.66424807961175,33.414115047325936,51.69747864280146,40.12432778674935,52.08636354787927,40.797379727262864,51.44673518951788,42.278392005567724,52.64982174106575,51.08513474921983,51.275008961152025,49.59432644636462,51.97310610488455,41.75741851644527,51.373334226159386,42.123536788891414,42.491343961631316,50.8366701546081,40.788248703120786,50.890630570526014,51.38354424229965,51.44743122884711,50.517640168430034,51.277680711862104,32.82518637390504,42.5505859686989,41.71233324771515,43.389217203275024,51.096876560467194,35804.61658734878,11181.116587348253,8.0
3,25.816379007851367,17.43625665012284,38.48463231750288,32.97074365564108,33.592192310665055,37.421011764181,50.58175343177972,49.74730605717499,48.2979187687585,38.76681473783982,51.67366950928583,24.019672723827682,60.59819402394391,61.10816435267744,49.596558717447685,48.68557819181582,49.014525897083274,49.83499503656118,58.865160881449164,49.77717124204997,62.33331914671083,50.30695409150868,38.011658284455315,59.26357054433238,38.665866707581294,60.633303137164866,51.443946139067144,51.906655510221235,36.52434385339229,60.996840642959015,59.282251482243474,49.866551363126646,58.716180022783,61.189406618849894,49.5699250663752,55.092481288051935,48.611953191427574,39.2501454689206,58.39285496880117,49.95521940109266,60.32127007863736,47.217555685228106,51.3377069043821,36.883764496529125,57.78822943331904,49.55927679092503,59.38044055393831,59.6330626378609,60.14559655134745,60.80029797327604,49.08879066608198,60.58016246005673,49.45917929278942,49.952205625824924,40.26010336525841,49.88071534163162,61.11690948564098,59.84414133724373,49.96068995475173,61.38765289731263,49.91357677140819,61.91720095940952,58.259474413107846,60.32670952787358,60.84452072886337,50.45334041436341,49.33627132842464,46.66248760657238,60.71876402879012,60.59397679675775,58.418107321628085,58.95498488550584,48.40132548420752,59.52825068590145,59.14907762202087,49.33351231551332,61.3357789138793,60.312839589038695,56.98853405653524,58.195826240338256,60.94463923328554,60.41630823513502,48.31665395668637,61.19343680628572,59.3076033979192,62.22467466820736,50.48306899400778,61.253318775911794,48.957707859568536,60.14927835038192,48.470052514127055,60.686930194450596,61.5073760673991,49.97949610081095,58.645428523624105,60.64405067743818,48.71620613310428,61.02145683335909,61.568852578430906,50.465836807232435,37233.378310779204,11922.37831077856,7.0
4,28.33415239517533,31.81141384672639,24.74242016801967,21.633552384076467,37.1716757462162,59.70291490983767,48.40806914398762,37.41717584285048,38.59752335165241,39.81297954967751,48.256065345410555,43.90912543359889,58.940586548317434,37.202654773512826,48.22677637587268,59.27202589236583,59.00586725751185,47.92694656528148,58.56862641299967,48.1780072498214,47.69479315440477,48.85091284645682,47.9519383038827,47.78310502985193,59.22284049111376,60.193712963443076,59.178909592878234,60.78207275534305,49.69432101764229,47.90067286264175,48.92155139256574,49.815701945701576,48.44447066349425,60.27687011899395,49.0126594338655,50.26559022191106,49.80348053034004,48.63751023848532,47.95470257768914,46.79097795690647,58.578579075267236,61.1057870447034,49.36678167110891,59.35888223741108,59.971129632927905,47.35118376268291,57.27212278249596,59.97714812292416,57.99407245184664,48.469711171815725,57.79389038263928,49.041817113346234,58.424533772902706,57.85702412577192,59.06688690435177,59.491546595072286,58.923762485130545,58.55753355854644,56.58698615829274,57.962148346548666,49.92712712121118,58.51847249140077,49.30205971813315,60.861825669575346,59.61172900064347,57.425818105590615,58.172950003569895,59.83461118237795,61.89208158749807,60.27743380774713,58.93101009667472,61.48355324382354,58.08631098686744,59.33783164398483,60.77197539413367,50.286130876711404,38.09066549098562,46.51835254968788,60.51863366921628,59.69953595275456,58.78737922892469,59.901951006614844,49.333901940601855,59.54369495081249,48.14775741913328,59.687729736406645,58.26833867477866,59.209273292204735,60.32891034005109,60.84115896625008,59.42705240135884,56.26540714762684,59.795222690478894,59.15375117739794,60.34352012947186,49.77572249544476,61.3338379667153,58.11149054807421,59.6302934307887,58.92741971617449,37711.741261388095,11398.241261387544,7.0
5,23.59038568186734,18.291580676499667,32.74173232297316,31.057399936747334,25.4386133235656,43.21625018364182,53.46517128189803,42.0906033280283,32.05845242455701,32.23752503502817,31.70943070000692,57.001378621036395,56.60169458509344,42.520745613014306,56.94652352321079,56.774057883527526,54.82102158485063,56.112519137798586,57.50624950284256,56.1780602069496,56.889177509029686,56.6876919051118,58.15979154019286,69.34580796275577,70.03177083609437,58.55128673281465,70.08084598048254,69.37601255472698,68.49672969118213,46.267303570341575,57.55205178293596,56.22793586035337,57.57675094194101,68.78831531417147,69.17944890214024,56.40722458090257,56.11817616254164,69.5977892537544,56.41340880692764,69.020935780542,70.33954623411258,66.02788547549137,43.01438511427924,56.977365834409476,57.64370909315809,31.273551855805824,68.66307158701223,56.49182145575469,68.36788592739974,68.58665195234425,57.88068511790507,55.65242309961324,45.677065393499994,67.80239615970822,58.51036027049122,57.08166864996929,55.481008928045675,57.37049814098316,44.15236334536862,70.04151167360381,57.45501969718563,57.491018090901775,57.086170353550834,69.59968139091552,69.14422775081766,44.525397486660985,55.891514441772905,57.5262764459276,55.37640443404732,57.06341626547809,69.6208863224844,55.238118227932546,56.199446673721106,69.09072539722608,58.481110038977874,55.95652637759637,68.94766990876603,56.18633630190167,68.07002051624204,69.43426416614057,56.18980458688262,56.35163245080685,56.846163145768095,45.28990948776027,67.39230636390282,57.03822258009976,55.53027211440182,68.59117576039353,68.77450463861685,68.53249418970275,67.07049725814947,69.15271424058876,68.19669499061486,70.00514772850026,54.54501958138636,69.53111795975929,66.86013685535242,57.93322901930113,68.53522896151935,55.4330925897882,34810.56265570208,11269.56265570126,6.0
6,25.788496082976497,32.57355590419651,33.92416689219773,32.69331818721018,25.567331048535664,40.67420253856596,42.222014047175456,33.75068379677564,41.54928652197923,32.92542875284338,41.72894290364869,42.43929407375015,31.81744753179034,32.81637786013344,43.548656533613205,52.33544688030024,42.41035396133252,55.67908133856531,48.49453437109552,39.72381036744564,47.95087940304869,57.850441984513836,47.29438637611423,48.45934274307574,59.12519904577932,49.08855996221718,57.45872946261482,58.323828112936944,38.65605822905663,49.4124996622478,59.640536782214504,58.125686784336004,37.92260220922229,50.71424924595764,49.07464211750348,40.6577008097696,50.27205097888399,39.98921246199417,49.30212795362507,29.473794207040978,50.279079178269804,46.74936547550008,37.95940561480105,50.528218390301,38.97523287876864,60.684075488563394,56.929685258760664,40.82865996884017,25.466680494799853,58.088946365659986,38.735699022139066,38.86324056600308,39.31046716662827,50.02422353622952,59.807663897582906,59.02190671799105,57.73041485064732,47.37750796605457,49.51057601244569,37.58384373978034,49.676907430495184,58.08140818667861,48.34980976811481,60.209400071739246,40.040627221202286,59.32640983487493,50.1530828048487,58.80713334258014,58.80956375747363,50.08544383565465,60.339098281128045,46.74010294095628,40.14673049462096,57.166226345589685,57.55967324413853,39.243784578311725,50.36858018020592,61.126030808403684,40.08414930275681,61.093068686546886,50.637128267484755,47.10985552409688,47.662170009987676,57.978049545498706,47.58789263105863,48.41133932793615,50.35015280287163,61.61990806354191,49.642856776069884,59.95316802794436,57.524946632938736,59.135392674650056,59.4203274009716,58.97763068702417,49.900161066772725,49.73080754277483,58.498543512910146,58.65308419685555,59.19921221781507,59.34915298431172,34772.47077182846,11584.97077182803,7.0
7,23.335571607927463,25.132632849166782,16.459853260957324,24.896858920279712,25.583551525233908,23.109591112554234,22.85816104992602,22.65218666749133,31.810976788622103,32.85995682198074,23.0471064697698,22.74170220063617,23.205663599457708,24.171592251049177,22.501358357629748,24.67334296662579,50.13685297857313,31.330354396690396,22.012003648812023,23.46744393578598,31.821352527882553,33.16134167679531,42.002778728144165,33.24520922227284,31.481599496477607,38.159221210274026,42.29424626011657,23.282241393943135,33.989307217903246,41.204384605973644,42.94537323759434,33.18059738728685,32.37537542173763,24.877340636683613,32.948797057203905,23.656386084043767,33.57086701332395,23.855458265492814,42.8402108977811,32.53238146676726,24.311461491015507,33.59687157505769,24.207370770329348,32.45768294515247,42.05106059837411,24.620748663548838,42.74475378972592,42.352797987558006,33.42139091190157,44.08096174681717,41.92915204104668,33.15681769583425,33.39663486991921,24.78925264795319,24.177457589490757,50.2921181494153,33.33793399547612,33.27865958119415,34.20661075757788,25.943717193540635,34.86220339443343,31.315878026618606,33.10067378172863,49.85098552433078,23.71799036000158,52.845960187165645,32.08340872794429,33.49342036932029,33.46749981982097,42.31383978078833,33.52328713275884,43.0944811926567,35.221833584441555,31.15928644645419,41.39667021945729,32.17869312912336,40.80924892846062,41.766271536016404,41.24215138096585,42.77974253493932,33.527014872563825,34.14184909507628,52.15214323886471,32.517799534944174,42.11742304740119,42.65468236310977,43.444233039591836,30.510747927542127,41.29073399523793,42.58746928172343,33.56255202388422,42.399556339965045,40.64453206907331,42.82840143370356,42.86500088834714,52.250142504392784,52.60809441993274,52.73929035176661,51.19858980199501,43.41547762921013,27970.368505395523,11339.868505395465,8.0
8,28.16913845079469,32.075444020171304,35.79739092362589,35.0754657996844,25.74033072515656,35.35803981930322,48.942356578462906,59.47314956977935,46.96672151567054,48.087772305245586,48.55009054417493,47.97851651398413,60.111832286394296,59.525452135399824,50.02805338455745,57.14320008531263,60.020406521220124,48.636903951177416,48.99154196564386,49.153859224222366,50.266043964477895,57.66828030498267,60.12475901152685,50.18848083083871,58.1026774190142,49.7451185386711,36.01550444160098,36.73498920697916,38.67935232746421,61.0209467194627,57.41150301798449,57.00264924557853,50.0259519478248,59.14767057888879,58.35634797045431,59.97453583155133,49.50596974864478,43.429860914066886,39.163673514161914,58.45715169448811,59.078838386914285,61.344473052641334,49.46412445911229,71.52579849409744,68.89987787149448,70.19623303682654,70.75682121505201,69.00791190739619,72.14659239717473,71.72864330868697,70.98049385892023,67.80402463108628,67.49400592206318,70.98498733086178,41.77234989988009,70.16521547519217,69.56305167427656,57.140264590169714,72.39443262757716,69.16845050315699,71.8165284107863,71.03745442448462,68.406687870868,67.99356427732239,70.8297025358864,55.90620152132018,68.99120697392573,70.63199931011695,67.51975216480598,69.77078557457601,68.68804695019662,70.42712436219783,55.82036349508886,66.40613459669005,57.45029534993523,69.61504939031965,67.16080547898461,68.4590675139334,68.71687903253299,71.35934593185478,58.00219957315843,70.33925015915604,69.0079866193643,70.04011356601252,55.560761128217564,57.83426530556918,69.76008502324142,67.70967976034997,71.18133854194245,70.7356335189,56.79277967949766,70.45627602358006,69.9612452489602,70.31065122694054,70.42703544812896,68.56926406464481,71.04746873297366,71.79944603266767,69.47182813487719,58.02023454832306,38372.29744936695,11542.797449366195,6.0
9,35.418238105932645,24.91515472429972,40.85151215272715,39.13766383816698,32.64324579183563,38.618869352498976,48.42208820167031,37.01219769406724,48.090396247140745,48.88022300366712,49.209556946495844,48.50700690812909,59.70618196919099,49.5698893972663,50.01608271091675,60.76971291031119,46.7936404895908,49.0126456533822,39.08094280582507,37.74931894147257,60.60286038213485,37.782150162741104,59.17994890896177,48.00642471187734,48.53679155473433,60.60437339630224,60.462031043237175,60.25535199479548,58.74692040647564,60.13079014439482,59.12159639355237,38.079850071415414,61.3075115461112,60.04597387467226,60.18850055734635,59.034539964585555,61.17792388263739,57.969181401185196,38.63279348100423,61.05282369683768,59.36296334095641,59.63738595049738,59.110425396421434,60.13409790630898,60.72419906741028,61.632914061881124,58.57633450154818,37.43963277389969,60.42077541275349,48.379428142216184,49.55324623989801,50.79274892627651,59.86560665279376,60.35641170954341,61.261046931171094,61.46196526691425,36.92940534403557,60.474068466112286,60.44187287607175,59.11104321722659,59.88941501953351,60.48079071199936,59.1518041078859,60.54569993775691,60.69730194454587,61.610269292203675,59.64474970991744,61.7789287352927,59.72969135581148,57.90557250861151,47.111765162914494,60.36634554443994,58.730799927801854,60.866768880416366,58.81463595319279,49.88667283205031,59.84770133264309,59.816035907970736,61.295309297439026,49.18900509315564,59.41654653560571,49.20041332912506,60.38516372147517,59.72343042428416,50.15130433216205,60.28399105013601,36.00341206815785,59.125615857884505,60.17956123993853,60.7102413468739,57.65907695681589,60.08247890594534,59.67351302254883,60.61549893030575,60.09631367525123,59.57148169559956,60.18627410486988,59.81087079428289,60.198022385606365,60.37199803880763,38611.44808876238,11775.948088761626,7.0
